grid_id,key,route,time,type,card,stage
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:31:30,subway_on,5347ab8928e3653a26ed93b04761c3cd,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:26:00,subway_off,5347ab8928e3653a26ed93b04761c3cd,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:27:04,subway_on,a1c7ae664e2c9d0f63585215fd7b95e5,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:24:07,subway_off,a1c7ae664e2c9d0f63585215fd7b95e5,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:17:06,subway_on,1732ec90337b1c16169fe85db2691f1c,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:11:46,subway_off,1732ec90337b1c16169fe85db2691f1c,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:37:04,subway_on,45ddf80c0ca9ea1524f5cd9caeb5232b,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:30:48,subway_off,45ddf80c0ca9ea1524f5cd9caeb5232b,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:07:32,subway_on,ec7912bb4bde1cef4895d812635511e9,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:02:13,subway_off,ec7912bb4bde1cef4895d812635511e9,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:44:44,subway_on,e85e858ac3e68502c112795ed5e56289,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:44:49,subway_off,e85e858ac3e68502c112795ed5e56289,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:43:54,subway_on,90ca60202ec5988fa5e44e211228557a,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:36:17,subway_off,90ca60202ec5988fa5e44e211228557a,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:16:02,subway_on,0a6dd87feaf3c6a006f9d696cabe78e8,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:09:19,subway_off,0a6dd87feaf3c6a006f9d696cabe78e8,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:08:56,subway_on,105d1cbabca816c3925232dcb2208633,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:05:02,subway_off,105d1cbabca816c3925232dcb2208633,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:46:18,subway_on,2feef59fb9bd0c2a81c9458f9bb5ac72,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:45:22,subway_off,2feef59fb9bd0c2a81c9458f9bb5ac72,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:31:40,subway_on,eac042503a1fbf7679af970187a6215f,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:26:05,subway_off,eac042503a1fbf7679af970187a6215f,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:52:14,subway_on,a17b62120a075ef731f3b2f6ddf92c23,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:49:29,subway_off,a17b62120a075ef731f3b2f6ddf92c23,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:43:46,subway_on,7b374ae6b0010e661f4343258c21cc10,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:47:12,subway_off,7b374ae6b0010e661f4343258c21cc10,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:43:14,subway_on,03af0aad11d79b2480b6d1879ef1614a,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:48:25,subway_off,03af0aad11d79b2480b6d1879ef1614a,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:19:08,subway_on,aa4ba1621d3d92b8b820df8e19ef93b9,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:17:58,subway_off,aa4ba1621d3d92b8b820df8e19ef93b9,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:51:18,subway_on,1540c96438b4567b72402acac1bfd24e,0
1025,86ecd9e4cc8b4013dbfe76c9bd279385,高新园,2016-09-30 08:50:15,subway_off,1540c96438b4567b72402acac1bfd24e,1
