grid_id,key,route,time,type,card,stage
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 08:32:46,subway_on,1609ed29b06e543b4ee003ac751aa2ae,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 08:49:02,subway_on,213397177db194e13d7b0463598df045,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 08:03:50,subway_on,9673b49f7053e3e275c682c38563e817,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 06:32:19,subway_on,ad0671a4ff54aca418c0239611ee9a57,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 08:58:13,subway_on,0a9e49fd1c99eb101cfd7c3f4c2c5134,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 08:44:52,subway_on,ba323e21ff4bf209fea5ca0826439e59,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 08:44:03,subway_on,233a306d495b5895a8fd1f0c74e96192,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 08:12:56,subway_on,4e102062fe7fc53985756ccbd70e6428,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 08:23:31,subway_on,e84c2bf74e41aea2c8528051746b24f4,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 08:29:34,subway_on,305e436eebe23f114a09b2a844097bbf,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 07:57:20,subway_on,a90a458d81fc8182eab3fab71fffef3c,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 08:07:13,subway_on,501d45f7e7fe72fdd0af5d557bafec87,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 07:43:06,subway_on,90463a8ca96323d3c996a491ecbc3c88,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 08:08:44,subway_on,25f01bf2d4e539e988f777e3fc8e856e,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 07:42:23,subway_on,91a8b8ba9454ac462134716640019b35,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 08:21:38,subway_on,48e8bb1e6e94469b6c61f506b3c1f86e,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 08:45:48,subway_on,3b79d452421125f664a57b933f7177db,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 07:26:28,subway_on,7d9a51c29e47917da9a598561f170537,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 08:03:47,subway_on,5a127127066c2411ddb7d967bf516620,0
2330,38114ccbe293d0c7ccc059cfcbbdf587,爱联,2016-09-05 08:14:28,subway_on,3dfcb167969f62bac834ce30a925406d,0
