grid_id,key,route,time,type,Unnamed: 0,card,stage
1356,69215ee48ad03bad3c8c29885b7006eb,B657线,2016-11-02 07:25:55,bus_on,375387.0,8b950a8e83101ea87bec4e646d1e6112,0
1356,69215ee48ad03bad3c8c29885b7006eb,B657线,2016-11-02 07:29:53,bus_off,375387.0,8b950a8e83101ea87bec4e646d1e6112,1
1444,4a70e9d7f845030e29bce7e5ffa98b82,B657线,2016-11-02 08:09:27,bus_on,375387.0,8b950a8e83101ea87bec4e646d1e6112,2
1356,4a70e9d7f845030e29bce7e5ffa98b82,B657线,2016-11-02 09:47:42,bus_off,375387.0,8b950a8e83101ea87bec4e646d1e6112,3
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:38:44,subway_on,376833.0,efb209a7e6f923b0aeb516519a7fd182,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:12:20,subway_on,376840.0,694dca7dfb8e04aac021b0c3648c1f8d,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:22:28,subway_on,376844.0,9c9641312a30a4ddc630e3edef610ccb,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:47:38,subway_on,376847.0,04258082d719b86983cb4b0cc32f4b70,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:44:06,subway_on,376849.0,43d56207c4894e12e315b222ef9c4ec9,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:26:04,subway_on,376850.0,f968f7950cdb033090fd46136283ee4e,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:40:16,subway_on,376851.0,e92d1c639255e21ea405fa0d3c7b144f,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:44:40,subway_on,376853.0,533638ec9ff05f5789706d4691b0e594,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:35:50,subway_on,376856.0,be2a3e8de5678ebfe09e7a0f3395dd98,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:41:24,subway_on,376862.0,af32a0c22e183edea56e5f006b7599a7,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:44:08,subway_on,376863.0,b5385349e38e046502edfc1b626d8643,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:18:18,subway_on,376864.0,2d08379228915d1d437e197ebc4c8d85,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:39:00,subway_on,376870.0,148b0b200c58b7041b71e2ae1592a79c,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:25:46,subway_on,376872.0,fa43e3e2bf6a86f2fe5f516069c85a42,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:38:54,subway_on,376882.0,f9af46470618f8785c38cc578c1a401c,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:38:48,subway_on,376884.0,cbe84dee47cca67b9f74975f4bf344ba,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:36:40,subway_on,376886.0,e29752e6f7ef1a59a3afad62092b1ca0,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:25:10,subway_on,376898.0,f5f3353d83dad5e781949668bd3be6ed,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:58:08,subway_on,376901.0,6c6b11ec2320fd499c3bbaa0532c3151,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:07:54,subway_on,376902.0,218fe0b434152808bb92063779135baa,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:37:22,subway_on,376917.0,037a5e033a877da7988247b1052a3986,0
1356,4c4573e4036a3aaaf74a196a28589fdf,红山,2016-11-02 08:58:38,subway_on,376922.0,75c481897bc47d12c407ad59ce24db4e,0
