grid_id,key,route,time,type,card,stage
660,a9ec43f4dac01c6ca533b1b3a0f82475,M435,2016-11-11 07:57:41,bus_on,73e72c9cebe143cca55c859b98f28df5,0
705,a9ec43f4dac01c6ca533b1b3a0f82475,M435,2016-11-11 08:00:19,bus_off,73e72c9cebe143cca55c859b98f28df5,1
1116,b652f57439acd3021f13512beb984215,世界之窗站,2016-11-11 08:43:25,subway_on,73e72c9cebe143cca55c859b98f28df5,2
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:58:01,subway_off,73e72c9cebe143cca55c859b98f28df5,3
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 08:20:47,subway_on,199978815cec295ca0e7d88c2faf9179,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:52:21,subway_off,199978815cec295ca0e7d88c2faf9179,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 07:54:56,subway_on,64b81f5ccfb0e85f5bd4bcc96a270e4e,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:33:13,subway_off,64b81f5ccfb0e85f5bd4bcc96a270e4e,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 08:17:11,subway_on,0983a2a038db022e02db18411634c5bf,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:56:49,subway_off,0983a2a038db022e02db18411634c5bf,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 08:08:24,subway_on,bd7e659e5e1cbe5b9ccde3b2147e6706,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:48:46,subway_off,bd7e659e5e1cbe5b9ccde3b2147e6706,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 08:15:30,subway_on,248bd2d4ab3f32fc962f85a8f099b9da,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:58:24,subway_off,248bd2d4ab3f32fc962f85a8f099b9da,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 08:23:02,subway_on,093ecfc33fc9e1cd50c29254dbd3505d,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:55:31,subway_off,093ecfc33fc9e1cd50c29254dbd3505d,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 07:42:51,subway_on,6bbce162e2abd2b5753f3b3ca92cf543,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:23:26,subway_off,6bbce162e2abd2b5753f3b3ca92cf543,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 08:11:13,subway_on,4936f78b9cdb752b58c9948ad5b85fab,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:48:01,subway_off,4936f78b9cdb752b58c9948ad5b85fab,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 08:02:40,subway_on,a7cbf4f14dfce2f08a4d1bf1064b1eb0,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:42:11,subway_off,a7cbf4f14dfce2f08a4d1bf1064b1eb0,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 07:36:42,subway_on,fd48bce26b66142047e075850f31c784,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:12:14,subway_off,fd48bce26b66142047e075850f31c784,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 07:42:10,subway_on,3e2997b4ed830ca502eb8b571848ef3a,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:13:51,subway_off,3e2997b4ed830ca502eb8b571848ef3a,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 07:51:16,subway_on,d47fca9906e203a91f5f6828de96ee10,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:25:30,subway_off,d47fca9906e203a91f5f6828de96ee10,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 07:44:27,subway_on,2a7c89e24572f918662a22640b827912,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:23:05,subway_off,2a7c89e24572f918662a22640b827912,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 08:06:50,subway_on,fccf4f2b04ac7439476e3c7e9e1f5d9a,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:57:28,subway_off,fccf4f2b04ac7439476e3c7e9e1f5d9a,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 08:22:33,subway_on,ab3e622ba9e6adc1633127b323061285,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:54:44,subway_off,ab3e622ba9e6adc1633127b323061285,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 08:02:14,subway_on,6e0bedfa5a37d62da5afff8d3b255fc1,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:48:21,subway_off,6e0bedfa5a37d62da5afff8d3b255fc1,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-11 07:58:38,subway_on,2cfcf8ba7dc46fd857c444e3eae49dcd,0
1023,5092d8862ff896842f021a2c12e91c44,科苑,2016-11-11 08:36:02,subway_off,2cfcf8ba7dc46fd857c444e3eae49dcd,1
