grid_id,key,route,time,type,card,stage
1359,88fab241bb215723a39fd77022d97ee1,M392,2016-11-09 06:53:26,bus_on,fe1f187b94372d2a995ab8a385aa82ff,0
1404,88fab241bb215723a39fd77022d97ee1,M392,2016-11-09 06:55:35,bus_off,fe1f187b94372d2a995ab8a385aa82ff,1
1491,256484313c4a16dacdd782f721662491,民乐,2016-11-09 07:32:36,subway_on,fe1f187b94372d2a995ab8a385aa82ff,2
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 07:40:12,subway_off,fe1f187b94372d2a995ab8a385aa82ff,3
1359,a594910226f9e0295b8a82bfaf47c153,324路,2016-11-09 07:56:19,bus_on,b14a918e9c9f0bf2ed1f6975656eed58,0
1534,a594910226f9e0295b8a82bfaf47c153,324路,2016-11-09 08:40:52,bus_off,b14a918e9c9f0bf2ed1f6975656eed58,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:07:58,subway_on,2b02e68e734fdb89bb56c13b6269c041,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:33:00,subway_off,2b02e68e734fdb89bb56c13b6269c041,1
1488,6c652324961f109277390ffca4a45633,B821,2016-11-09 08:43:57,bus_on,2b02e68e734fdb89bb56c13b6269c041,2
1534,6c652324961f109277390ffca4a45633,B821,2016-11-09 08:50:49,bus_off,2b02e68e734fdb89bb56c13b6269c041,3
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 07:44:24,subway_on,c885c75b66229714e3d7675623064dcf,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:07:58,subway_off,c885c75b66229714e3d7675623064dcf,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:29:50,subway_on,185edb3a62006ac067ecacf828343373,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:52:12,subway_off,185edb3a62006ac067ecacf828343373,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 07:43:42,subway_on,a3c202a6cf5e6017c4b1be039f78d9e2,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:06:48,subway_off,a3c202a6cf5e6017c4b1be039f78d9e2,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:24:52,subway_on,4083365d0cd787e8da3e7175dbac25d3,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:51:34,subway_off,4083365d0cd787e8da3e7175dbac25d3,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 07:59:18,subway_on,6d400a630febc8ccae53df7d25df30af,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:22:46,subway_off,6d400a630febc8ccae53df7d25df30af,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:18:50,subway_on,349135ba057d7fb7fae61aec5578a555,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:52:07,subway_off,349135ba057d7fb7fae61aec5578a555,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:03:46,subway_on,d2fdc2a452ff8dd4b9f56f1064ebe9c7,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:32:50,subway_off,d2fdc2a452ff8dd4b9f56f1064ebe9c7,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:28:18,subway_on,7e466d22f31428b06b00c5c7bb19f808,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:52:46,subway_off,7e466d22f31428b06b00c5c7bb19f808,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:09:58,subway_on,8a27ac055b58ed6dfd80753e8300631b,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:33:12,subway_off,8a27ac055b58ed6dfd80753e8300631b,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:25:02,subway_on,76b5cf8e8855a202883784d8a6efc755,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:51:06,subway_off,76b5cf8e8855a202883784d8a6efc755,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 07:41:16,subway_on,f443ad7e430d1289e3df3106c7fc9929,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:13:32,subway_off,f443ad7e430d1289e3df3106c7fc9929,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:24:36,subway_on,1c9efda455c4f112de3830bb90659253,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:50:50,subway_off,1c9efda455c4f112de3830bb90659253,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 07:37:18,subway_on,f918661bffa50dff3b39d5b7e59cd22e,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:03:18,subway_off,f918661bffa50dff3b39d5b7e59cd22e,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:26:34,subway_on,7454721d460c2c6e7c02b9222717f87c,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:51:56,subway_off,7454721d460c2c6e7c02b9222717f87c,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:22:28,subway_on,01e72de5884dc0078047bf7be92e3b2d,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:51:24,subway_off,01e72de5884dc0078047bf7be92e3b2d,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:15:52,subway_on,cc0eb44e0b48e292ad7ef82d18d8adef,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:48:04,subway_off,cc0eb44e0b48e292ad7ef82d18d8adef,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:22:46,subway_on,4968008740c0c92ec4f9108a07aa6df1,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:51:56,subway_off,4968008740c0c92ec4f9108a07aa6df1,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:00:36,subway_on,fe9ae27cc0eb0e1588e6c7dec4afa940,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:23:10,subway_off,fe9ae27cc0eb0e1588e6c7dec4afa940,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:08:50,subway_on,2419ad3e3deae9b0744d6258d63d316a,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:33:20,subway_off,2419ad3e3deae9b0744d6258d63d316a,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:10:38,subway_on,7042ee55abc7f14282d63e3328775a02,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:32:50,subway_off,7042ee55abc7f14282d63e3328775a02,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:24:56,subway_on,31f772be4e8305744eb73a71a6436d55,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:52:02,subway_off,31f772be4e8305744eb73a71a6436d55,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 07:53:44,subway_on,73bfd585ebfcced946f0503bb254126a,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:19:18,subway_off,73bfd585ebfcced946f0503bb254126a,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 07:33:04,subway_on,f58bb9e44b7d8b693591f283741ca390,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 07:53:32,subway_off,f58bb9e44b7d8b693591f283741ca390,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:27:48,subway_on,d3c35efae69af6cfda236daf03a9cdda,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:53:30,subway_off,d3c35efae69af6cfda236daf03a9cdda,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:14:12,subway_on,b25ef7f1c8b4dc091670fa8a895820e4,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:40:28,subway_off,b25ef7f1c8b4dc091670fa8a895820e4,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 07:32:40,subway_on,90899d0bcc97d661c941b645a48c11a3,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 07:53:46,subway_off,90899d0bcc97d661c941b645a48c11a3,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:04:14,subway_on,14e64f4fc5ca1376e0517fc41728c4e1,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:27:46,subway_off,14e64f4fc5ca1376e0517fc41728c4e1,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:06:58,subway_on,8d7b2ddd5e3376f58f6e894f6fd557ac,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:33:22,subway_off,8d7b2ddd5e3376f58f6e894f6fd557ac,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 07:19:20,subway_on,2eee5bff691be4ec2e292eb0b2beb7f0,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 07:39:44,subway_off,2eee5bff691be4ec2e292eb0b2beb7f0,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 07:16:56,subway_on,0a32ccfd203593c111bb6abdb7853313,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 07:36:16,subway_off,0a32ccfd203593c111bb6abdb7853313,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:10:06,subway_on,f97327c05af78d63e7ae9a9e52ccef6f,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:32:56,subway_off,f97327c05af78d63e7ae9a9e52ccef6f,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:23:22,subway_on,c7b406d12be256e4617f41085bb1c7ba,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:50:56,subway_off,c7b406d12be256e4617f41085bb1c7ba,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:19:36,subway_on,a45e30b972e44782b935bf5ea3987bb4,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:45:36,subway_off,a45e30b972e44782b935bf5ea3987bb4,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:21:26,subway_on,9d142b236190b1c70ad8f458ad85b230,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:52:10,subway_off,9d142b236190b1c70ad8f458ad85b230,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 08:04:12,subway_on,db5e98b0ef110f7bb484ff51b999084e,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:27:42,subway_off,db5e98b0ef110f7bb484ff51b999084e,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 07:46:42,subway_on,d2810a7bc671afd298380f1f3693d6ac,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:12:38,subway_off,d2810a7bc671afd298380f1f3693d6ac,1
1359,11a3b9066b5c8b2a5223a9b0d2b84af7,龙华,2016-11-09 07:54:34,subway_on,75407bd957639b360d1ba406f20d3adb,0
1534,17568993a93397afd36b3f042133b2ee,上梅林,2016-11-09 08:19:32,subway_off,75407bd957639b360d1ba406f20d3adb,1
