grid_id,key,route,time,type,Unnamed: 0,card,stage
1540,30a2726e88ef3a0520bc417212fc6d34,五和,2016-09-26 07:53:14,subway_on,63715.0,af121c57d6603b452418131e1db075f3,0
978,6e054ee695777f34b177d148043723e1,深圳大学,2016-09-26 08:51:57,subway_off,63715.0,af121c57d6603b452418131e1db075f3,1
1540,30a2726e88ef3a0520bc417212fc6d34,五和,2016-09-26 07:29:49,subway_on,63719.0,d2af1d95d4bdacd8ac60dcbcc2106b78,0
978,6e054ee695777f34b177d148043723e1,深圳大学,2016-09-26 08:28:16,subway_off,63719.0,d2af1d95d4bdacd8ac60dcbcc2106b78,1
1540,30a2726e88ef3a0520bc417212fc6d34,五和,2016-09-26 07:23:41,subway_on,63767.0,e6b4ee9d93324f1ebdbcaab28a3016d9,0
978,6e054ee695777f34b177d148043723e1,深圳大学,2016-09-26 08:22:12,subway_off,63767.0,e6b4ee9d93324f1ebdbcaab28a3016d9,1
1540,30a2726e88ef3a0520bc417212fc6d34,五和,2016-09-26 07:00:15,subway_on,63851.0,25050b23dc4d08e8781fa5273c95c2d5,0
978,6e054ee695777f34b177d148043723e1,深圳大学,2016-09-26 07:53:30,subway_off,63851.0,25050b23dc4d08e8781fa5273c95c2d5,1
1540,30a2726e88ef3a0520bc417212fc6d34,五和,2016-09-26 07:27:21,subway_on,63867.0,98054d1c613c0ac29e6b9c1974e720e8,0
978,6e054ee695777f34b177d148043723e1,深圳大学,2016-09-26 08:21:28,subway_off,63867.0,98054d1c613c0ac29e6b9c1974e720e8,1
1540,30a2726e88ef3a0520bc417212fc6d34,五和,2016-09-26 08:02:19,subway_on,63870.0,cc12cb80c1108ad50b1d167863441d13,0
978,6e054ee695777f34b177d148043723e1,深圳大学,2016-09-26 08:56:13,subway_off,63870.0,cc12cb80c1108ad50b1d167863441d13,1
1540,30a2726e88ef3a0520bc417212fc6d34,五和,2016-09-26 07:37:03,subway_on,63927.0,b561c7f5b9fd82a3311b296b78e4e803,0
978,6e054ee695777f34b177d148043723e1,深圳大学,2016-09-26 08:31:19,subway_off,63927.0,b561c7f5b9fd82a3311b296b78e4e803,1
1540,30a2726e88ef3a0520bc417212fc6d34,五和,2016-09-26 07:42:44,subway_on,64033.0,04311772cb13ead86a52e5325f5a006c,0
978,6e054ee695777f34b177d148043723e1,深圳大学,2016-09-26 08:39:21,subway_off,64033.0,04311772cb13ead86a52e5325f5a006c,1
1540,30a2726e88ef3a0520bc417212fc6d34,五和,2016-09-26 06:56:35,subway_on,64072.0,5fce9ef237b08bd199a958a6a011405f,0
978,6e054ee695777f34b177d148043723e1,深圳大学,2016-09-26 07:52:24,subway_off,64072.0,5fce9ef237b08bd199a958a6a011405f,1
1540,30a2726e88ef3a0520bc417212fc6d34,五和,2016-09-26 07:03:18,subway_on,64083.0,d6598c524e6589b0eeba2372365fedc2,0
978,6e054ee695777f34b177d148043723e1,深圳大学,2016-09-26 08:03:42,subway_off,64083.0,d6598c524e6589b0eeba2372365fedc2,1
1540,30a2726e88ef3a0520bc417212fc6d34,五和,2016-09-26 07:25:29,subway_on,64089.0,c68b2fe30d0180866a3c05407f8bdf1a,0
