grid_id,key,route,time,type,card,stage
1402,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:19:45,bus_on,2faf999f743e7ac88deb18e04aa356ee,0
1533,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:43:05,bus_off,2faf999f743e7ac88deb18e04aa356ee,1
1402,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:20:19,bus_on,4a8b5418ea0ad6640961ed6682e28f57,0
1533,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:43:05,bus_off,4a8b5418ea0ad6640961ed6682e28f57,1
1402,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:18:21,bus_on,e8204af2dab92d8878da2c036e31f5a0,0
1533,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:43:05,bus_off,e8204af2dab92d8878da2c036e31f5a0,1
1402,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:18:25,bus_on,6148a22a3c3806fee6d1d2cf7198db9a,0
1533,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:43:05,bus_off,6148a22a3c3806fee6d1d2cf7198db9a,1
1402,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:19:58,bus_on,5b10be8d339a0bb535ff68988d6e1200,0
1533,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:43:05,bus_off,5b10be8d339a0bb535ff68988d6e1200,1
1402,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:17:48,bus_on,09f27d759f57fd0b028afd7466da3156,0
1533,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:43:05,bus_off,09f27d759f57fd0b028afd7466da3156,1
1402,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:19:33,bus_on,aafd008ee99596dafb488c19dc38eb51,0
1533,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:43:05,bus_off,aafd008ee99596dafb488c19dc38eb51,1
1402,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:18:11,bus_on,12a7f78b3536345ddf7462b6d6315b37,0
1533,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:43:05,bus_off,12a7f78b3536345ddf7462b6d6315b37,1
1402,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:18:13,bus_on,e0a39294336208eb55183651b0517c74,0
1533,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:43:05,bus_off,e0a39294336208eb55183651b0517c74,1
1402,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:20:17,bus_on,d3428916c14ada989c5c5dcb96d7bb8f,0
1533,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:43:05,bus_off,d3428916c14ada989c5c5dcb96d7bb8f,1
1402,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:20:54,bus_on,e80ffd322df47abe6274ce46ee18b623,0
1533,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:43:05,bus_off,e80ffd322df47abe6274ce46ee18b623,1
1402,a050fbb2562a9ed0953270cfd035b57b,M392,2016-09-06 07:20:58,bus_on,e2dc983ecdc29d4ccbe8fd45e8a46adb,0
