grid_id,key,route,time,type,card,stage
660,02ca69fb8e70e9faa05d1108d3623210,610线,2016-11-03 06:51:04,bus_on,269da5e3f16be625d6c7a866ea9b0a35,0
705,02ca69fb8e70e9faa05d1108d3623210,610线,2016-11-03 06:53:08,bus_off,269da5e3f16be625d6c7a866ea9b0a35,1
844,e7f2bfbbc4eecaebad3a9e5fc248bb06,洪浪北,2016-11-03 07:16:58,subway_on,269da5e3f16be625d6c7a866ea9b0a35,2
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 07:33:22,subway_off,269da5e3f16be625d6c7a866ea9b0a35,3
660,d51e8902fc6a28b766e62b3fde7b955f,610线,2016-11-03 07:59:14,bus_on,69883f77697a89374e0a7952a8f6f469,0
705,d51e8902fc6a28b766e62b3fde7b955f,610线,2016-11-03 08:08:59,bus_off,69883f77697a89374e0a7952a8f6f469,1
751,0ab1f56d80cfa88564bcdb48ad41acc8,翻身,2016-11-03 08:15:47,subway_on,69883f77697a89374e0a7952a8f6f469,2
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:35:06,subway_off,69883f77697a89374e0a7952a8f6f469,3
660,8ecd16de3062af22a4f91c4194099959,320线（非融资混动）,2016-11-03 08:21:25,bus_on,fe643ca07ecd552d8a8a016cdc76aea8,0
705,8ecd16de3062af22a4f91c4194099959,320线（非融资混动）,2016-11-03 08:24:33,bus_off,fe643ca07ecd552d8a8a016cdc76aea8,1
751,0ab1f56d80cfa88564bcdb48ad41acc8,翻身,2016-11-03 08:32:42,subway_on,fe643ca07ecd552d8a8a016cdc76aea8,2
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:53:26,subway_off,fe643ca07ecd552d8a8a016cdc76aea8,3
660,b7904b31d5f9459501158c4efa22d6db,794线,2016-11-03 07:46:35,bus_on,97e6151d5b4b14f1a8654f3f96963ad0,0
659,b7904b31d5f9459501158c4efa22d6db,794线,2016-11-03 07:49:21,bus_off,97e6151d5b4b14f1a8654f3f96963ad0,1
751,0ab1f56d80cfa88564bcdb48ad41acc8,翻身,2016-11-03 07:58:47,subway_on,97e6151d5b4b14f1a8654f3f96963ad0,2
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:19:18,subway_off,97e6151d5b4b14f1a8654f3f96963ad0,3
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 07:44:17,subway_on,1ba52e647d3b5d240e57468e9a1c93a5,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:14:46,subway_off,1ba52e647d3b5d240e57468e9a1c93a5,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 08:06:04,subway_on,aef8ee0532fc7aa862be460c85cb0948,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:46:01,subway_off,aef8ee0532fc7aa862be460c85cb0948,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 07:57:06,subway_on,ecba8dbe61a20071d9978d75808f6803,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:25:17,subway_off,ecba8dbe61a20071d9978d75808f6803,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 07:28:34,subway_on,2c70d97ee521c793d0d703c3ac0be1ce,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:00:44,subway_off,2c70d97ee521c793d0d703c3ac0be1ce,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 07:30:19,subway_on,09ba794871e496345c08a4d7fce83dfc,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:00:14,subway_off,09ba794871e496345c08a4d7fce83dfc,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 07:42:27,subway_on,c0aff18bc67195bf3c9932c159062b10,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:15:38,subway_off,c0aff18bc67195bf3c9932c159062b10,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 08:13:47,subway_on,533bfbb68c0f239b85ccf0dc8526eef6,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:46:02,subway_off,533bfbb68c0f239b85ccf0dc8526eef6,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 08:08:50,subway_on,459b2c8097aa7d65f219f51ede20e0ad,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:46:14,subway_off,459b2c8097aa7d65f219f51ede20e0ad,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 08:26:32,subway_on,e72f55344201e8c57c7acb985020a456,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:57:25,subway_off,e72f55344201e8c57c7acb985020a456,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 07:44:49,subway_on,ffffc903f269c401d409b0fa0ab6364d,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:14:32,subway_off,ffffc903f269c401d409b0fa0ab6364d,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 07:40:23,subway_on,439e934b4bd25c4defe30f9ed86b6de5,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:11:58,subway_off,439e934b4bd25c4defe30f9ed86b6de5,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 08:09:27,subway_on,621acc6393648844152b0524810843fb,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:44:00,subway_off,621acc6393648844152b0524810843fb,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 06:51:36,subway_on,79da5f2f97a040556cc1f63a8dd367b0,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 07:25:09,subway_off,79da5f2f97a040556cc1f63a8dd367b0,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 08:06:23,subway_on,e135c91055bc062372de17ccf3c5d18b,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:44:55,subway_off,e135c91055bc062372de17ccf3c5d18b,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 08:01:22,subway_on,c62c99a9ffdca7e8c69ad0668a6a488b,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:39:47,subway_off,c62c99a9ffdca7e8c69ad0668a6a488b,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 08:17:33,subway_on,07dc61ba04cf4d4df685c6435b74a76e,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:50:23,subway_off,07dc61ba04cf4d4df685c6435b74a76e,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 07:41:47,subway_on,c4a637eae8518f1a49bdca64a4969915,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:11:12,subway_off,c4a637eae8518f1a49bdca64a4969915,1
660,8ff0caab86f30319d4112d0ea2a19463,坪洲,2016-11-03 07:55:36,subway_on,bcccde47257e058e7ee6a892f6ea13b7,0
1260,7bdad935584d1f457a7ec267faed198d,塘朗,2016-11-03 08:29:24,subway_off,bcccde47257e058e7ee6a892f6ea13b7,1
