grid_id,key,route,time,type,card,stage
1401,45c5dc16f9f67a95542b3ead8cf42a91,316路,2016-09-30 07:08:45,bus_on,e2fec8b87c89fb4f382801806678e395,0
1533,45c5dc16f9f67a95542b3ead8cf42a91,316路,2016-09-30 07:40:01,bus_off,e2fec8b87c89fb4f382801806678e395,1
1401,45c5dc16f9f67a95542b3ead8cf42a91,316路,2016-09-30 07:08:40,bus_on,a97cb9aa7a41fc58fb42b865d4038dac,0
1533,45c5dc16f9f67a95542b3ead8cf42a91,316路,2016-09-30 07:40:01,bus_off,a97cb9aa7a41fc58fb42b865d4038dac,1
1401,98d57975a2092bbfb81047ec2465e535,M392,2016-09-30 08:11:33,bus_on,fd4416513820fe02121613f19cd23245,0
1533,98d57975a2092bbfb81047ec2465e535,M392,2016-09-30 08:37:23,bus_off,fd4416513820fe02121613f19cd23245,1
1401,f0c8f926add7569c89f94e4bc2967caf,339路,2016-09-30 07:56:45,bus_on,e935e32f036c8359949a7242174fb19d,0
1533,f0c8f926add7569c89f94e4bc2967caf,339路,2016-09-30 08:28:58,bus_off,e935e32f036c8359949a7242174fb19d,1
1401,06464d1d60800b4cfa95cdb36b011ed6,302路,2016-09-30 08:27:31,bus_on,ea65f4ba2aee8db4ab1dc57a1cf6f361,0
1533,06464d1d60800b4cfa95cdb36b011ed6,302路,2016-09-30 08:47:22,bus_off,ea65f4ba2aee8db4ab1dc57a1cf6f361,1
1401,d771e136ffd5f22726a9f0cb4317037e,76E,2016-09-30 07:17:32,bus_on,2d375fcd6788eed0c66cbc6fc834bab2,0
1533,d771e136ffd5f22726a9f0cb4317037e,76E,2016-09-30 07:42:17,bus_off,2d375fcd6788eed0c66cbc6fc834bab2,1
1401,69a3c3db7eb16e8108eb52e41e0875ad,339路,2016-09-30 07:05:59,bus_on,4379ccca4bbe232618dc431fd13298de,0
1533,69a3c3db7eb16e8108eb52e41e0875ad,339路,2016-09-30 07:31:44,bus_off,4379ccca4bbe232618dc431fd13298de,1
1401,677aff8e09e6bc2876916d41593e7a79,M392,2016-09-30 07:52:08,bus_on,09c3d60f660004081fc281c41571855e,0
1533,677aff8e09e6bc2876916d41593e7a79,M392,2016-09-30 08:25:30,bus_off,09c3d60f660004081fc281c41571855e,1
1401,ae47c874cd5ff1647374d2994aa04371,M391,2016-09-30 08:02:03,bus_on,125310de24fb4642d013cc5ac9991963,0
1533,ae47c874cd5ff1647374d2994aa04371,M391,2016-09-30 08:33:22,bus_off,125310de24fb4642d013cc5ac9991963,1
1401,526f66406fdc534a2a76ade47d1bf4d3,M391,2016-09-30 07:14:55,bus_on,dd507f7ffe3dfa8b010c8f65983666b4,0
1533,526f66406fdc534a2a76ade47d1bf4d3,M391,2016-09-30 07:34:30,bus_off,dd507f7ffe3dfa8b010c8f65983666b4,1
1401,a34578027f519557e2ba952b7865826a,M392,2016-09-30 08:05:25,bus_on,961344403d9f0fdc627b64723b6063f5,0
1533,a34578027f519557e2ba952b7865826a,M392,2016-09-30 08:35:11,bus_off,961344403d9f0fdc627b64723b6063f5,1
1401,5bb0e8fc9bb587b91664c18dc8ac42fd,76E,2016-09-30 07:51:19,bus_on,b17c4e5b3f8c4b11e77e94305772680f,0
1533,5bb0e8fc9bb587b91664c18dc8ac42fd,76E,2016-09-30 08:23:39,bus_off,b17c4e5b3f8c4b11e77e94305772680f,1
1401,5458a667ab8fa3ab2d4b0c57f4228932,M347,2016-09-30 08:30:14,bus_on,b86d46c6c6c83786f8c569ace9bdaf4f,0
1533,5458a667ab8fa3ab2d4b0c57f4228932,M347,2016-09-30 08:59:18,bus_off,b86d46c6c6c83786f8c569ace9bdaf4f,1
1401,5c5dbcc8a439623077222c3c2a20f265,316路,2016-09-30 06:55:56,bus_on,747ff36913d4005454bf8a1b61c46757,0
