grid_id,key,route,time,type,Unnamed: 0,card,stage
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:52:48,subway_on,139590.0,7be2631b21cdce92b6b15f3d408225ba,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 07:56:42,subway_on,139626.0,73e92fd6e1d7aa5e1f259ab2b3bcb5c8,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:53:14,subway_on,139641.0,71edbf2d485e8b80fdec4981eb75e196,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:44:58,subway_on,139650.0,e66ae201d6f43984b2723fce3c1c292d,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:11:45,subway_on,139654.0,96ac78108266dfc3fb8b2d59d20b71a7,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:15:28,subway_on,139666.0,885fb4e4d78484f9d691ecd84282eb30,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:49:09,subway_on,139669.0,cc8cdcc4862e70a36d0db96d9c62be79,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:33:11,subway_on,139671.0,86b99dea39af38bc2456cded57e3ad9a,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:46:49,subway_on,139683.0,e8e8d4e6c143209cfcb5d42e9dea90ad,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:52:40,subway_on,139684.0,a61e33df750a813b80fed0aea8cfc097,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:18:16,subway_on,139687.0,6d1a5d3291bddf9025645f4785a5badf,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:48:02,subway_on,139691.0,4de0acfd0f985509ec5a5388f5883d9c,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 07:52:48,subway_on,139706.0,0a961cdca5ce694c2d39e1217df15054,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:41:53,subway_on,139711.0,62fdc1c277b643140b25df49f64fdda5,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:57:31,subway_on,139716.0,99e8d9b3e490196f93093bbd82df0c81,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:16:42,subway_on,139731.0,e965bde753643e0b172ee030d7878272,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:07:35,subway_on,139738.0,cb87518d13b799dd36e41ef0e8925860,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:22:23,subway_on,139741.0,a4e947543f3846135ef32b846806c029,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:43:24,subway_on,139749.0,c07339db87bc0707d12e1a057de4e95e,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:42:18,subway_on,139750.0,8e5726ed96d33a8460525f97ed8d9b9f,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 07:44:10,subway_on,139758.0,ad0ec6e6301bb566e8af678273d8a48f,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 08:48:46,subway_on,139786.0,c1f0eac96581c76dd439ee27cb77daa8,0
1903,b9ac767e529629ac1e01a47dd5306638,布心,2016-11-10 07:28:25,subway_on,139791.0,0e15616552d799968b0e561f37b122f3,0
