grid_id,key,route,time,type,Unnamed: 0,card,stage
1814,fea6553fa90f3c101826a6cb06ce5122,GF32,2016-11-09 07:29:07,bus_on,28474.0,92a4ce50d16c0a2652c55f6bdbae67a3,0
1807,fea6553fa90f3c101826a6cb06ce5122,GF32,2016-11-09 08:00:15,bus_off,28474.0,92a4ce50d16c0a2652c55f6bdbae67a3,1
1814,c6da690ce8a2f04a6898d8aaf3b0b0d8,M203,2016-11-09 06:18:51,bus_on,95760.0,f4e304d1504363a7d7a8874f50906154,0
1767,c6da690ce8a2f04a6898d8aaf3b0b0d8,M203,2016-11-09 06:23:08,bus_off,95760.0,f4e304d1504363a7d7a8874f50906154,1
1716,14ba4a699d9f6ab20d1bbe6942c8b22e,381,2016-11-09 06:45:14,bus_on,95760.0,f4e304d1504363a7d7a8874f50906154,2
1807,14ba4a699d9f6ab20d1bbe6942c8b22e,381,2016-11-09 08:26:45,bus_off,95760.0,f4e304d1504363a7d7a8874f50906154,3
1814,360ac4461ddee19c84e4b9c3e80ed103,GF32,2016-11-09 08:24:59,bus_on,117006.0,ef0c5a3af97c0af00bba5397fdc2bfa6,0
1807,360ac4461ddee19c84e4b9c3e80ed103,GF32,2016-11-09 08:50:40,bus_off,117006.0,ef0c5a3af97c0af00bba5397fdc2bfa6,1
1814,6f24ebc7bbd5f423885a35589cf6f73e,306路,2016-11-09 07:39:25,bus_on,120415.0,f54102036394ce6205a969ad95fa5884,0
1814,6f24ebc7bbd5f423885a35589cf6f73e,306路,2016-11-09 07:43:03,bus_off,120415.0,f54102036394ce6205a969ad95fa5884,1
1807,63e02b0341d8610b68a6bcd229a71d0d,M348,2016-11-09 08:13:46,bus_on,120415.0,f54102036394ce6205a969ad95fa5884,2
1807,63e02b0341d8610b68a6bcd229a71d0d,M348,2016-11-09 08:16:19,bus_off,120415.0,f54102036394ce6205a969ad95fa5884,3
1814,328428fe71a2bbdc32de179d2928503e,M476,2016-11-09 07:32:50,bus_on,273468.0,6cdfecd0c49c036fc5cd41d90709ddca,0
1765,328428fe71a2bbdc32de179d2928503e,M476,2016-11-09 07:39:48,bus_off,273468.0,6cdfecd0c49c036fc5cd41d90709ddca,1
1860,3c9424ecdcf188cb52276f3f670b92ed,木棉湾,2016-11-09 07:33:01,subway_on,273468.0,6cdfecd0c49c036fc5cd41d90709ddca,2
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-11-09 07:56:21,subway_off,273468.0,6cdfecd0c49c036fc5cd41d90709ddca,3
1814,4ac62f73dcd30811b394c6fc9e9576ce,GF32,2016-11-09 07:41:57,bus_on,380130.0,36cbf4bcbce06146e80f51d62836b2e4,0
1807,4ac62f73dcd30811b394c6fc9e9576ce,GF32,2016-11-09 09:15:40,bus_off,380130.0,36cbf4bcbce06146e80f51d62836b2e4,1
1814,4ac62f73dcd30811b394c6fc9e9576ce,GF32,2016-11-09 07:41:58,bus_on,380154.0,54924a7c713b7196d6435f859844aed1,0
1807,4ac62f73dcd30811b394c6fc9e9576ce,GF32,2016-11-09 09:15:40,bus_off,380154.0,54924a7c713b7196d6435f859844aed1,1
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-09 08:08:12,subway_on,481000.0,82582f017730f0c65c98518f9ea8b483,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-11-09 08:37:29,subway_off,481000.0,82582f017730f0c65c98518f9ea8b483,1
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-09 08:01:35,subway_on,481001.0,5f742f1d12541da1e8145fbbf94f38f8,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-11-09 08:29:57,subway_off,481001.0,5f742f1d12541da1e8145fbbf94f38f8,1
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-09 08:23:16,subway_on,481026.0,cfdb21fdd561d25b3b0561606bb9eeba,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-11-09 08:42:03,subway_off,481026.0,cfdb21fdd561d25b3b0561606bb9eeba,1
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-09 07:55:14,subway_on,481055.0,83b896fc662fc871d167d7ce119cb2ac,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-11-09 08:25:29,subway_off,481055.0,83b896fc662fc871d167d7ce119cb2ac,1
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-09 07:23:54,subway_on,481057.0,729f2092117577dc2af59476c609fd32,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-11-09 07:42:47,subway_off,481057.0,729f2092117577dc2af59476c609fd32,1
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-09 08:31:17,subway_on,481058.0,d9ed461ef2b6ee01436650e0fd40a592,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-11-09 08:48:56,subway_off,481058.0,d9ed461ef2b6ee01436650e0fd40a592,1
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-09 08:00:46,subway_on,481059.0,57a579f9ea84221b939093a21d5a64fe,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-11-09 08:24:26,subway_off,481059.0,57a579f9ea84221b939093a21d5a64fe,1
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-09 08:08:22,subway_on,481063.0,ba8b301b194b13d6a5f4ce7df73c9fd5,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-11-09 08:37:26,subway_off,481063.0,ba8b301b194b13d6a5f4ce7df73c9fd5,1
