grid_id,key,route,time,type,card,stage
1946,27bb7c921b640929f0290a9a8dce5ce8,111路,2016-11-08 06:59:40,bus_on,7a760e08cd6b5caafddef680d783970a,0
1946,27bb7c921b640929f0290a9a8dce5ce8,111路,2016-11-08 09:12:27,bus_off,7a760e08cd6b5caafddef680d783970a,1
1946,1e2a66ca4faef355c2502df6890e15ef,B621,2016-11-08 08:23:58,bus_on,41e4f5e7ffc813564352769e1da89974,0
1900,1e2a66ca4faef355c2502df6890e15ef,B621,2016-11-08 08:27:35,bus_off,41e4f5e7ffc813564352769e1da89974,1
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:33:02,subway_on,41e4f5e7ffc813564352769e1da89974,2
1946,d9559c04f785778532df614e27985c7e,381,2016-11-08 08:31:21,bus_on,679ec2d6bdf409159582f4806c3f6963,0
1899,d9559c04f785778532df614e27985c7e,381,2016-11-08 08:35:03,bus_off,679ec2d6bdf409159582f4806c3f6963,1
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:42:57,subway_on,679ec2d6bdf409159582f4806c3f6963,2
1946,d9559c04f785778532df614e27985c7e,381,2016-11-08 08:31:31,bus_on,f1014eb0a3d2f87f4a67f32fd8ba5fe9,0
1899,d9559c04f785778532df614e27985c7e,381,2016-11-08 08:35:03,bus_off,f1014eb0a3d2f87f4a67f32fd8ba5fe9,1
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:41:06,subway_on,f1014eb0a3d2f87f4a67f32fd8ba5fe9,2
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:57:36,subway_on,d76699f86e24a33e62564f240a1c9581,0
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:39:39,subway_on,bdebabfc82d09cc02eae082e75269fc5,0
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:11:17,subway_on,87657e8ade64832fe7e746b640a599e6,0
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:36:01,subway_on,db81146f456500d33096e48c42327f52,0
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:19:59,subway_on,6de6108f62cae57b06a8a6a68db23fb4,0
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:52:41,subway_on,e1c3b3e87e8b5997e4cb1761bd206248,0
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:30:32,subway_on,b9710d4f789fbbadb1ecda26b290f9a1,0
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:30:35,subway_on,b2bf0c9c53f9d3902494847ed48c9eb5,0
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:28:55,subway_on,683523f8a24c99eb4e824b03ac0d91c1,0
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:43:00,subway_on,bb2b43df312867ee30ed042d9cf6ca83,0
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:39:55,subway_on,7e2a13350f4a0c6538e0b3b09f1f000b,0
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:35:15,subway_on,6bbd8c2a2db306fabfc34d3b2b4c51f6,0
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-11-08 08:55:51,subway_on,e5acc44c1f64457e9b51f007a40080cf,0
