grid_id,key,route,time,type,card,stage
838,173a029afd0af4bcf9d8f0136f8abf7a,74路,2016-11-08 07:34:10,bus_on,dd1ce6da4f5b185e1a27bc4556b579ef,0
839,173a029afd0af4bcf9d8f0136f8abf7a,74路,2016-11-08 07:36:53,bus_off,dd1ce6da4f5b185e1a27bc4556b579ef,1
978,6e054ee695777f34b177d148043723e1,深圳大学,2016-11-08 08:06:36,subway_on,dd1ce6da4f5b185e1a27bc4556b579ef,2
1392,e1f04bd9880058107e2b77b92342a2e5,车公庙站,2016-11-08 08:24:54,subway_off,dd1ce6da4f5b185e1a27bc4556b579ef,3
838,57ee23f588b88e6f6539ccc7fec1121e,79路,2016-11-08 07:28:50,bus_on,f5006ce130371be4a0b8158817a8fffd,0
1392,57ee23f588b88e6f6539ccc7fec1121e,79路,2016-11-08 08:09:21,bus_off,f5006ce130371be4a0b8158817a8fffd,1
838,ac6c894c84fca8974274a4cf48680763,369,2016-11-08 07:55:20,bus_on,971a57eccb9436d81f3325fd2ee45aad,0
839,ac6c894c84fca8974274a4cf48680763,369,2016-11-08 08:01:29,bus_off,971a57eccb9436d81f3325fd2ee45aad,1
838,2ffb4abeaae1a43ea9c726ea8ed37b73,南山站,2016-11-08 08:02:06,subway_on,971a57eccb9436d81f3325fd2ee45aad,2
1392,e1f04bd9880058107e2b77b92342a2e5,车公庙站,2016-11-08 08:23:15,subway_off,971a57eccb9436d81f3325fd2ee45aad,3
838,cbed731b070089bfa03cb73097ef5361,B813,2016-11-08 08:30:15,bus_on,e66d82c2d63878f6988e5d402ca4374d,0
838,cbed731b070089bfa03cb73097ef5361,B813,2016-11-08 08:32:22,bus_off,e66d82c2d63878f6988e5d402ca4374d,1
838,2ffb4abeaae1a43ea9c726ea8ed37b73,南山站,2016-11-08 08:39:47,subway_on,e66d82c2d63878f6988e5d402ca4374d,2
1392,e1f04bd9880058107e2b77b92342a2e5,车公庙站,2016-11-08 08:54:05,subway_off,e66d82c2d63878f6988e5d402ca4374d,3
838,33e9997ae46ffd56b16e2b7d171f4669,M222,2016-11-08 08:08:26,bus_on,0edb5aaf5d617208383be9b1dec46748,0
840,33e9997ae46ffd56b16e2b7d171f4669,M222,2016-11-08 08:18:04,bus_off,0edb5aaf5d617208383be9b1dec46748,1
1024,25f5abbb65b77f5ed5c9735d3cbcc5a5,21路,2016-11-08 08:35:47,bus_on,0edb5aaf5d617208383be9b1dec46748,2
1392,25f5abbb65b77f5ed5c9735d3cbcc5a5,21路,2016-11-08 09:42:27,bus_off,0edb5aaf5d617208383be9b1dec46748,3
838,2ffb4abeaae1a43ea9c726ea8ed37b73,南山站,2016-11-08 08:08:06,subway_on,810d4e5226317f257eb22bc82ffb4df9,0
1392,e1f04bd9880058107e2b77b92342a2e5,车公庙站,2016-11-08 08:22:20,subway_off,810d4e5226317f257eb22bc82ffb4df9,1
838,2ffb4abeaae1a43ea9c726ea8ed37b73,南山站,2016-11-08 07:53:39,subway_on,fceeaec7cd54979d0fd2a1095e7b4862,0
1392,e1f04bd9880058107e2b77b92342a2e5,车公庙站,2016-11-08 08:11:56,subway_off,fceeaec7cd54979d0fd2a1095e7b4862,1
838,2ffb4abeaae1a43ea9c726ea8ed37b73,南山站,2016-11-08 08:21:15,subway_on,472fba313cd706878bbd39d926c0e66a,0
1392,e1f04bd9880058107e2b77b92342a2e5,车公庙站,2016-11-08 08:38:47,subway_off,472fba313cd706878bbd39d926c0e66a,1
838,2ffb4abeaae1a43ea9c726ea8ed37b73,南山站,2016-11-08 08:14:49,subway_on,45c3a48e9c9768dbd274f7fe8a3303d9,0
1392,e1f04bd9880058107e2b77b92342a2e5,车公庙站,2016-11-08 08:34:47,subway_off,45c3a48e9c9768dbd274f7fe8a3303d9,1
838,2ffb4abeaae1a43ea9c726ea8ed37b73,南山站,2016-11-08 07:45:44,subway_on,9a738b68ae6cbb88ea808bf4b9856760,0
1392,e1f04bd9880058107e2b77b92342a2e5,车公庙站,2016-11-08 08:03:02,subway_off,9a738b68ae6cbb88ea808bf4b9856760,1
838,2ffb4abeaae1a43ea9c726ea8ed37b73,南山站,2016-11-08 07:52:37,subway_on,ddf095a837662fa303b2394197c97526,0
1392,e1f04bd9880058107e2b77b92342a2e5,车公庙站,2016-11-08 08:13:09,subway_off,ddf095a837662fa303b2394197c97526,1
838,2ffb4abeaae1a43ea9c726ea8ed37b73,南山站,2016-11-08 08:40:03,subway_on,f300f7d56c140d410fc604f2569273ff,0
1392,e1f04bd9880058107e2b77b92342a2e5,车公庙站,2016-11-08 08:55:27,subway_off,f300f7d56c140d410fc604f2569273ff,1
838,2ffb4abeaae1a43ea9c726ea8ed37b73,南山站,2016-11-08 07:54:07,subway_on,99bc736e6f9e071a6e8cd38185534913,0
