grid_id,key,route,time,type,Unnamed: 0,card,stage
1899,80dd7f88267276311519feba9a1d2108,69路,2016-09-05 07:29:29,bus_on,109390.0,6fdcaf8ad518d87438bdcaf7476066a8,0
1852,80dd7f88267276311519feba9a1d2108,69路,2016-09-05 07:33:02,bus_off,109390.0,6fdcaf8ad518d87438bdcaf7476066a8,1
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-09-05 07:40:07,subway_on,109390.0,6fdcaf8ad518d87438bdcaf7476066a8,2
1485,2fb999b24412092a24aaceb3d05e2cae,福田,2016-09-05 08:03:33,subway_off,109390.0,6fdcaf8ad518d87438bdcaf7476066a8,3
1899,ab52b53ca059bceec8a09c632f66aeef,220路,2016-09-05 08:04:46,bus_on,110676.0,d2dee29f6e3d16a9dfb6c3adf9d06430,0
1852,ab52b53ca059bceec8a09c632f66aeef,220路,2016-09-05 08:08:46,bus_off,110676.0,d2dee29f6e3d16a9dfb6c3adf9d06430,1
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-09-05 08:16:35,subway_on,110676.0,d2dee29f6e3d16a9dfb6c3adf9d06430,2
1485,2fb999b24412092a24aaceb3d05e2cae,福田,2016-09-05 08:38:48,subway_off,110676.0,d2dee29f6e3d16a9dfb6c3adf9d06430,3
1899,3c7019b5ac47b0658754280192859d6a,69路,2016-09-05 06:51:51,bus_on,161051.0,da30d92348dae8b5edcc8aae3ff08577,0
1852,3c7019b5ac47b0658754280192859d6a,69路,2016-09-05 06:57:17,bus_off,161051.0,da30d92348dae8b5edcc8aae3ff08577,1
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-09-05 07:04:46,subway_on,161051.0,da30d92348dae8b5edcc8aae3ff08577,2
1485,9de3c75d2432d0fd2d3166397a1128bc,莲花西,2016-09-05 07:25:45,subway_off,161051.0,da30d92348dae8b5edcc8aae3ff08577,3
1899,3c7019b5ac47b0658754280192859d6a,69路,2016-09-05 06:54:53,bus_on,161057.0,81712bff489ca0d503295e32339dc480,0
1852,3c7019b5ac47b0658754280192859d6a,69路,2016-09-05 06:57:17,bus_off,161057.0,81712bff489ca0d503295e32339dc480,1
1946,7ae6863d855027a9baa703a27e9770cb,新秀站,2016-09-05 07:05:14,subway_on,161057.0,81712bff489ca0d503295e32339dc480,2
