grid_id,key,route,time,type,card,stage
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:18:08,subway_on,2fa0b6a549f9d0361d69529cade76fb8,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:50:12,subway_off,2fa0b6a549f9d0361d69529cade76fb8,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:02:32,subway_on,76445273bf15a5d9a8b23a19156f6cc4,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:42:16,subway_off,76445273bf15a5d9a8b23a19156f6cc4,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:57:28,subway_on,dd115f1c46d7317ed7a4d018d710ae18,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:37:51,subway_off,dd115f1c46d7317ed7a4d018d710ae18,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:22:25,subway_on,9572f8740600420a39a93aa45afeed76,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:58:57,subway_off,9572f8740600420a39a93aa45afeed76,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:11:21,subway_on,49330a2df85345362c19d0ed8caab808,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:43:47,subway_off,49330a2df85345362c19d0ed8caab808,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:37:54,subway_on,392b68c18acc5580b36d8ef17143b4a8,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:15:53,subway_off,392b68c18acc5580b36d8ef17143b4a8,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:35:36,subway_on,d9835f447dda461d9acf72261980b24f,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:12:50,subway_off,d9835f447dda461d9acf72261980b24f,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:21:52,subway_on,3fd50a4914cd83a148adadb47efe570e,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 07:56:07,subway_off,3fd50a4914cd83a148adadb47efe570e,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:38:27,subway_on,f3bb49baedbb85b4a7d1d61d285d6db6,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:20:20,subway_off,f3bb49baedbb85b4a7d1d61d285d6db6,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:04:43,subway_on,ab66d00e215ca70fb46eb72c1e7ec5c4,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:46:41,subway_off,ab66d00e215ca70fb46eb72c1e7ec5c4,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:13:26,subway_on,26378e71ca1b479516f5e06d2120ade4,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:51:20,subway_off,26378e71ca1b479516f5e06d2120ade4,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:40:06,subway_on,974037cfdd4b5af80195a8211ff93e4e,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:16:16,subway_off,974037cfdd4b5af80195a8211ff93e4e,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:17:01,subway_on,1f171a0b3367b429bf3d68a3e27d1e1a,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 07:55:39,subway_off,1f171a0b3367b429bf3d68a3e27d1e1a,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:02:00,subway_on,321b1337dfe75b773045ba3560eeefc2,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:46:26,subway_off,321b1337dfe75b773045ba3560eeefc2,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:55:12,subway_on,b4849dd06fc871b21998dbed8626a7af,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:47:15,subway_off,b4849dd06fc871b21998dbed8626a7af,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:46:08,subway_on,8597f2f428725cdb4a5e8b17e6d5fc2d,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:24:11,subway_off,8597f2f428725cdb4a5e8b17e6d5fc2d,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:30:05,subway_on,5e2b8e10d662856b10df003617656c74,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:09:09,subway_off,5e2b8e10d662856b10df003617656c74,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:34:47,subway_on,4be6b3d10fc26f89d35e305447461f0a,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:10:17,subway_off,4be6b3d10fc26f89d35e305447461f0a,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:54:59,subway_on,072ebfb103cca8431907db28a67c4acc,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:36:51,subway_off,072ebfb103cca8431907db28a67c4acc,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:53:10,subway_on,03dc1eb6b2138a4ce95cb5f7dd1260cc,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:31:03,subway_off,03dc1eb6b2138a4ce95cb5f7dd1260cc,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:47:22,subway_on,d7f6d8ad0a12261b1f5a9eddb67bdabf,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:20:56,subway_off,d7f6d8ad0a12261b1f5a9eddb67bdabf,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:46:28,subway_on,e8a4d596ffd2d6fb380ebde355bc1f03,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:18:31,subway_off,e8a4d596ffd2d6fb380ebde355bc1f03,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:57:26,subway_on,30bae7b5c2c05915150a3f78432539dc,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:36:09,subway_off,30bae7b5c2c05915150a3f78432539dc,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:54:56,subway_on,2fce94ffb39cde4f010e054a5e6600a7,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:31:03,subway_off,2fce94ffb39cde4f010e054a5e6600a7,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:56:41,subway_on,e1617510c15f70b7a2b12734643ce79b,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:37:35,subway_off,e1617510c15f70b7a2b12734643ce79b,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:18:20,subway_on,8569fce2a1359ebb10bc6c756612ca1f,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 07:55:55,subway_off,8569fce2a1359ebb10bc6c756612ca1f,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:57:23,subway_on,4498bb1626c2fa4f5e2c118d6b4cfcad,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:37:35,subway_off,4498bb1626c2fa4f5e2c118d6b4cfcad,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:24:19,subway_on,8fd6cb6cb2f658c6ee3245657ddcbd5e,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:02:23,subway_off,8fd6cb6cb2f658c6ee3245657ddcbd5e,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:06:13,subway_on,a22b9c77ad5c6db611041955dc19115e,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 07:41:34,subway_off,a22b9c77ad5c6db611041955dc19115e,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:23:45,subway_on,e1dac87b604031f2923613977584ac9e,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 07:55:16,subway_off,e1dac87b604031f2923613977584ac9e,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:01:13,subway_on,b367f37c592e27bd4faf75b88b5accb7,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:42:07,subway_off,b367f37c592e27bd4faf75b88b5accb7,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:21:35,subway_on,49e4f7c7280c76972d2900aa43bb684a,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:55:15,subway_off,49e4f7c7280c76972d2900aa43bb684a,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:53:04,subway_on,b9c5e7199c95ef7d49d86da4dbc92ec8,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:31:47,subway_off,b9c5e7199c95ef7d49d86da4dbc92ec8,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:17:35,subway_on,62e251a9096687065fbf1c82db24258d,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:49:45,subway_off,62e251a9096687065fbf1c82db24258d,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:56:02,subway_on,d9330ffce3f93fb243e30dc4f22f2d65,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:35:58,subway_off,d9330ffce3f93fb243e30dc4f22f2d65,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:04:47,subway_on,95e5f2b4ef67f7a23bd72baa18a4e66b,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:47:05,subway_off,95e5f2b4ef67f7a23bd72baa18a4e66b,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 07:47:14,subway_on,ba9fd50dbcd8de63f2d0ea9c759ce302,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:35:41,subway_off,ba9fd50dbcd8de63f2d0ea9c759ce302,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:08:15,subway_on,fcc36af2211ff8c21099968f56f32203,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:46:28,subway_off,fcc36af2211ff8c21099968f56f32203,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:03:51,subway_on,6fe8702d15760fff44062ee1f904c6c0,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:37:33,subway_off,6fe8702d15760fff44062ee1f904c6c0,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:02:27,subway_on,ae150fa7030f69eef88882e9ed437229,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:42:18,subway_off,ae150fa7030f69eef88882e9ed437229,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:02:08,subway_on,9db60df1f591c473cf2ae5f9b4e42223,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-09-28 08:41:23,subway_off,9db60df1f591c473cf2ae5f9b4e42223,1
2140,9956c9e0669e09e4c3415ef663990c22,塘坑,2016-09-28 08:15:59,subway_on,8ddc14c224687756e227aa9789151c3a,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-09-28 08:49:49,subway_off,8ddc14c224687756e227aa9789151c3a,1
