grid_id,key,route,time,type,Unnamed: 0,card,stage
1907,a263461b5d644f62e577db69111e8ab3,357路,2016-09-05 07:23:09,bus_on,23809.0,5368596309c41dcb6a0ec0ed6ac52169,0
1716,a263461b5d644f62e577db69111e8ab3,357路,2016-09-05 08:23:49,bus_off,23809.0,5368596309c41dcb6a0ec0ed6ac52169,1
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-09-05 07:42:15,subway_on,32476.0,15e399e3075df0c1f8e562b85b00cffa,0
1716,251d87ec3e609687f219f5d42f1706de,通新岭,2016-09-05 08:10:48,subway_off,32476.0,15e399e3075df0c1f8e562b85b00cffa,1
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-09-05 08:16:47,subway_on,32497.0,d44c466b48ccba01db42956209a795b7,0
1716,a388b22b5e85aa60eaeffc11d45a4a0f,红岭,2016-09-05 08:47:19,subway_off,32497.0,d44c466b48ccba01db42956209a795b7,1
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-09-05 08:00:00,subway_on,32505.0,b342d665548c154dc4ece211d0837684,0
1716,a388b22b5e85aa60eaeffc11d45a4a0f,红岭,2016-09-05 08:29:54,subway_off,32505.0,b342d665548c154dc4ece211d0837684,1
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-09-05 08:21:43,subway_on,32575.0,2071d7bab4f81408cd4b679c7c0f0c85,0
1716,a388b22b5e85aa60eaeffc11d45a4a0f,红岭,2016-09-05 08:55:03,subway_off,32575.0,2071d7bab4f81408cd4b679c7c0f0c85,1
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-09-05 07:12:05,subway_on,32623.0,a147f7c42daf777628eddebf80e5ecf5,0
1716,251d87ec3e609687f219f5d42f1706de,通新岭,2016-09-05 07:39:42,subway_off,32623.0,a147f7c42daf777628eddebf80e5ecf5,1
1716,251d87ec3e609687f219f5d42f1706de,通新岭,2016-09-05 08:57:10,subway_on,32623.0,a147f7c42daf777628eddebf80e5ecf5,2
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-09-05 06:46:09,subway_on,32628.0,b9d0d6db13afdb3707e54f6ebf9cc5cf,0
1716,251d87ec3e609687f219f5d42f1706de,通新岭,2016-09-05 07:16:56,subway_off,32628.0,b9d0d6db13afdb3707e54f6ebf9cc5cf,1
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-09-05 07:30:53,subway_on,32742.0,41f57b9c681c4d919dcee71f626eaa46,0
