grid_id,key,route,time,type,Unnamed: 0,card,stage
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 06:44:50,subway_on,408294.0,c8b79fb5c25e4dc118d4c23342fa2281,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 07:13:34,subway_off,408294.0,c8b79fb5c25e4dc118d4c23342fa2281,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:39:30,subway_on,408315.0,ebb33cbc571e8f53139986ad7bb25407,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 08:08:44,subway_off,408315.0,ebb33cbc571e8f53139986ad7bb25407,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:52:50,subway_on,408392.0,3af1f035404185cb6ce8356b18f9a0ed,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 08:29:48,subway_off,408392.0,3af1f035404185cb6ce8356b18f9a0ed,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:39:16,subway_on,408394.0,4df455f986d1a5b58541c24e1c727d4e,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 08:08:48,subway_off,408394.0,4df455f986d1a5b58541c24e1c727d4e,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:09:30,subway_on,408421.0,eeabe37b8dab9bf61131643450c77c22,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 07:35:46,subway_off,408421.0,eeabe37b8dab9bf61131643450c77c22,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 08:13:44,subway_on,408475.0,81511d6f67556d995683fd331e37fd8d,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 08:38:48,subway_off,408475.0,81511d6f67556d995683fd331e37fd8d,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 06:45:32,subway_on,408523.0,3ad5af5a7b60a7f159788b7549a0b6dd,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 07:14:42,subway_off,408523.0,3ad5af5a7b60a7f159788b7549a0b6dd,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:54:48,subway_on,408543.0,7d1cdb58085e3b9a2c9f79f64546eb3e,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 08:24:06,subway_off,408543.0,7d1cdb58085e3b9a2c9f79f64546eb3e,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:46:26,subway_on,408560.0,ef42d5962dc554057f7875ba22945b3c,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 08:13:54,subway_off,408560.0,ef42d5962dc554057f7875ba22945b3c,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 08:00:46,subway_on,408561.0,45437b1eb8557f1548f8c865cf6c99ab,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 08:29:38,subway_off,408561.0,45437b1eb8557f1548f8c865cf6c99ab,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:30:36,subway_on,408584.0,d2ff9e744b964e9cde878a181b90605d,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 07:59:00,subway_off,408584.0,d2ff9e744b964e9cde878a181b90605d,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 08:27:18,subway_on,408653.0,9339121edd1c423779de600706adb274,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 08:54:26,subway_off,408653.0,9339121edd1c423779de600706adb274,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 08:32:44,subway_on,408680.0,f609b448f3ccdf383e84c9a9b8d39a02,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 08:59:24,subway_off,408680.0,f609b448f3ccdf383e84c9a9b8d39a02,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 08:26:02,subway_on,408697.0,5dc1b0eb6392642808161a37f7add769,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 08:53:16,subway_off,408697.0,5dc1b0eb6392642808161a37f7add769,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:06:04,subway_on,408717.0,a8948e471555e55664a5d7c34eb642a0,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 07:30:14,subway_off,408717.0,a8948e471555e55664a5d7c34eb642a0,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 08:08:52,subway_on,408736.0,b3702027e5e89d8e802cdde79d0de514,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 08:38:16,subway_off,408736.0,b3702027e5e89d8e802cdde79d0de514,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:02:20,subway_on,408777.0,9b45531897667687df2be3a47c9a8310,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 07:28:20,subway_off,408777.0,9b45531897667687df2be3a47c9a8310,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:49:54,subway_on,408829.0,3bf482c75d025c4da53eeb449a5da972,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 08:18:32,subway_off,408829.0,3bf482c75d025c4da53eeb449a5da972,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 08:26:28,subway_on,408854.0,3f583c8190518e2479ca176d7f084e23,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 08:54:14,subway_off,408854.0,3f583c8190518e2479ca176d7f084e23,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 08:23:40,subway_on,408867.0,b7105a68c4ae125ec1f50ae3fd07b7bb,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 08:54:44,subway_off,408867.0,b7105a68c4ae125ec1f50ae3fd07b7bb,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 07:35:54,subway_on,408878.0,fc2025f6832efff937e8cedb31860950,0
1533,4aea79d27b5cb2750cf03f5f21e9aa04,莲花北,2016-09-30 08:03:12,subway_off,408878.0,fc2025f6832efff937e8cedb31860950,1
1452,cbb639ab400b04e522cfc47584a3702f,清湖,2016-09-30 08:17:20,subway_on,408888.0,4e54074e41d8b2d307978e90a6f16e8a,0
