grid_id,key,route,time,type,Unnamed: 0,card,stage
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:47:24,subway_on,35041.0,6f056ae80b793d1ba00538639b58df3a,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:36:15,subway_on,35048.0,5ab5a25118b5c41e15a54798f1e37012,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:43:07,subway_on,35050.0,36f6953073331a82383310fb21ae0262,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:38:38,subway_on,35051.0,4dac87e639162a8e6058087d35a45985,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:59:44,subway_on,35056.0,58ed0ccd49e71cded2cc21414dc6e76c,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:40:59,subway_on,35057.0,50346bbb72f6ffabbe9d8345da0e11a6,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:22:42,subway_on,35067.0,84a2952290233b8deb8e5afd82c2efbc,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:57:14,subway_on,35088.0,7ea256e6890e6035ac17483168e585ab,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:51:34,subway_on,35092.0,8c9b6e7d4f93064eea179e3202e581ac,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:52:00,subway_on,35097.0,e4f8ebe419a4fa582c033377d2c651f2,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:41:08,subway_on,35109.0,aa129021403c4db8aa99c7a7c452fc2c,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:50:00,subway_on,35112.0,5ed943e6c20a434df22efb22c8f11418,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 07:48:39,subway_on,35115.0,759da1e05cd2baf17bcc5040eedbc383,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:40:11,subway_on,35122.0,3fef646e04ae44d15ce6a4bb0c99ca90,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:44:41,subway_on,35132.0,97d7a8eddb9427e284e6678ea75badd2,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:53:17,subway_on,35136.0,626bd858604e8e2075e8c922c2d3f1a1,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:38:49,subway_on,35146.0,5c5dab75351507d49a75591ccce4d67f,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:48:31,subway_on,35147.0,948c8e6ab869e014d73893553c3cbecf,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:30:33,subway_on,35153.0,4393486605794fa42fbed0ea65f86e10,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:51:29,subway_on,35172.0,e98bccf4f3e2604284dff2eb218a4faa,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:29:54,subway_on,35174.0,51860d61ff7b74afb629efed57b4a787,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:50:25,subway_on,35175.0,a6d6087af8c907db4d9d168174c18f7d,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:57:55,subway_on,35177.0,e2248e3a4e124bf2662f9db2509603f1,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:35:12,subway_on,35179.0,223d007fe15c12963b8ad20326774d27,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:26:00,subway_on,35182.0,4754621775ee35444cdb278d4c2b227b,0
522,7ffd00deeae4e5308c88c758ce3974b4,碧海湾站,2016-09-28 08:35:54,subway_on,35184.0,541bc1f50eeae5e314903156a069fcb0,0
