grid_id,key,route,time,type,card,stage
705,b24cc1581005e121f2fb6a7888767555,320线,2016-11-10 08:19:28,bus_on,7a9294c8786ddb7f52f137f1e602a42a,0
705,b24cc1581005e121f2fb6a7888767555,320线,2016-11-10 08:21:12,bus_off,7a9294c8786ddb7f52f137f1e602a42a,1
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:26:25,subway_on,1e54b02fd57dad265f30e83de73492d5,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:48:51,subway_on,125563e43269f622ff385ef4003d61d5,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:19:43,subway_on,8d13b8c4e62ea39e1c958cce27273b58,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:59:30,subway_on,197ffb42a4c14185ceecb34388a4e4aa,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:58:41,subway_on,ad34bd8e860422b1389d2b3432c0b099,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:46:46,subway_on,ef86fe65909d850afd0d50d5b850ea44,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:44:10,subway_on,6b4caf63f2fa5c100b7949f7b51d80e2,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:53:52,subway_on,18af1985071f8a2718e6439fcbbd375c,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:55:20,subway_on,ecbc1992b7f3618b3f1b8688c9dd3df1,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:54:37,subway_on,97691eb0b7c265bc9d96a5b0ac4edb24,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:26:51,subway_on,b47fbcc0330b8a60e1e3ae206ddebb9e,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 07:14:27,subway_on,101c1131a76c692924f303225b8a1030,0
932,f9c7803f5695c65a7e9c37687dda7f01,桃园,2016-11-10 07:29:03,subway_off,101c1131a76c692924f303225b8a1030,1
932,f9c7803f5695c65a7e9c37687dda7f01,桃园,2016-11-10 07:45:51,subway_on,101c1131a76c692924f303225b8a1030,2
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 07:59:35,subway_off,101c1131a76c692924f303225b8a1030,3
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:36:58,subway_on,b6bdb8648acc1a628c32dd8eb62bec73,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:48:48,subway_on,6a1c3fdbe9a81f594024da50f355bf6a,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:50:40,subway_on,a1d149953911aa4c6d853873cd0d0c2e,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:38:24,subway_on,1da4b2c071970ced509dca073b62f03b,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:50:04,subway_on,dab6c226394898120b15d0fa0e30839e,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:48:39,subway_on,a702942719bacb5f1c32beb9b38cec9e,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:37:31,subway_on,742caebdc3c7dad64fc120be5f6b5059,0
705,8e5eaea4a7f9ab414579b9fb134ae7f2,宝体,2016-11-10 08:25:20,subway_on,c66d57965aebf7a304b3fa5dd11911d3,0
