grid_id,key,route,time,type,card,stage
615,6ff0fe9cd504eea3bab27c517203db19,M313,2016-11-11 08:05:47,bus_on,fd64492ef92bfa77741111e22a2511cb,0
891,6ff0fe9cd504eea3bab27c517203db19,M313,2016-11-11 08:41:17,bus_off,fd64492ef92bfa77741111e22a2511cb,1
615,6ff0fe9cd504eea3bab27c517203db19,M313,2016-11-11 08:05:13,bus_on,46f759007f7167981f315c1b2049042c,0
891,6ff0fe9cd504eea3bab27c517203db19,M313,2016-11-11 08:41:17,bus_off,46f759007f7167981f315c1b2049042c,1
615,1064c2459d649c49689d6e08402c8b96,794线,2016-11-11 07:48:07,bus_on,7752ac736fd0c5f10f70f2b82f741de9,0
614,1064c2459d649c49689d6e08402c8b96,794线,2016-11-11 07:54:00,bus_off,7752ac736fd0c5f10f70f2b82f741de9,1
751,0ab1f56d80cfa88564bcdb48ad41acc8,翻身,2016-11-11 08:08:50,subway_on,7752ac736fd0c5f10f70f2b82f741de9,2
891,aabb9dc6aba62f628bce00d9321cdd52,兴东,2016-11-11 08:17:24,subway_off,7752ac736fd0c5f10f70f2b82f741de9,3
615,936c3943072b85ec90eebd2d06014414,M313,2016-11-11 07:55:12,bus_on,7cac603b496fd60407c27af79665d370,0
891,936c3943072b85ec90eebd2d06014414,M313,2016-11-11 08:30:48,bus_off,7cac603b496fd60407c27af79665d370,1
615,936c3943072b85ec90eebd2d06014414,M313,2016-11-11 07:55:13,bus_on,462e97be0bc2461912ac4f369cb46f15,0
891,936c3943072b85ec90eebd2d06014414,M313,2016-11-11 08:30:48,bus_off,462e97be0bc2461912ac4f369cb46f15,1
615,65c6d565972068433eb6f55677db419f,M393,2016-11-11 07:50:13,bus_on,7da93b013071d6b5ccbecc55c7406822,0
891,65c6d565972068433eb6f55677db419f,M393,2016-11-11 08:27:57,bus_off,7da93b013071d6b5ccbecc55c7406822,1
615,fde7a572a9d5b24782e4eae447c43462,M393,2016-11-11 07:45:11,bus_on,1d7875568a8dbb57e0f630217b3bd9b6,0
891,fde7a572a9d5b24782e4eae447c43462,M393,2016-11-11 08:22:28,bus_off,1d7875568a8dbb57e0f630217b3bd9b6,1
615,ac2ab1009aef9ebec8d0fb6f77a96e3e,西乡,2016-11-11 08:38:21,subway_on,452f54c5e27cf1b284e413fb76fb26eb,0
891,aabb9dc6aba62f628bce00d9321cdd52,兴东,2016-11-11 08:56:27,subway_off,452f54c5e27cf1b284e413fb76fb26eb,1
