grid_id,key,route,time,type,card,stage
615,ac2ab1009aef9ebec8d0fb6f77a96e3e,西乡,2016-11-10 08:33:25,subway_on,452f54c5e27cf1b284e413fb76fb26eb,0
891,aabb9dc6aba62f628bce00d9321cdd52,兴东,2016-11-10 08:51:33,subway_off,452f54c5e27cf1b284e413fb76fb26eb,1
615,ac2ab1009aef9ebec8d0fb6f77a96e3e,西乡,2016-11-10 07:59:16,subway_on,8fb0bc25579d927062a50a08f8bc9fa6,0
891,aabb9dc6aba62f628bce00d9321cdd52,兴东,2016-11-10 08:19:20,subway_off,8fb0bc25579d927062a50a08f8bc9fa6,1
615,ac2ab1009aef9ebec8d0fb6f77a96e3e,西乡,2016-11-10 08:25:00,subway_on,af77ac94147ff2c8931ee9e772442f72,0
891,aabb9dc6aba62f628bce00d9321cdd52,兴东,2016-11-10 08:44:08,subway_off,af77ac94147ff2c8931ee9e772442f72,1
615,ac2ab1009aef9ebec8d0fb6f77a96e3e,西乡,2016-11-10 07:36:17,subway_on,1db7e965dfe945bd25c56844dbd07e2c,0
891,aabb9dc6aba62f628bce00d9321cdd52,兴东,2016-11-10 07:59:45,subway_off,1db7e965dfe945bd25c56844dbd07e2c,1
615,ac2ab1009aef9ebec8d0fb6f77a96e3e,西乡,2016-11-10 08:07:21,subway_on,db2997d8801513ec1765cbd2bc775a8e,0
891,aabb9dc6aba62f628bce00d9321cdd52,兴东,2016-11-10 08:26:45,subway_off,db2997d8801513ec1765cbd2bc775a8e,1
615,ac2ab1009aef9ebec8d0fb6f77a96e3e,西乡,2016-11-10 08:10:20,subway_on,5ca3d39b9236f5864f22f95d3468a199,0
891,aabb9dc6aba62f628bce00d9321cdd52,兴东,2016-11-10 08:30:26,subway_off,5ca3d39b9236f5864f22f95d3468a199,1
615,ac2ab1009aef9ebec8d0fb6f77a96e3e,西乡,2016-11-10 08:09:40,subway_on,8a15d8709bbf0c5f31c7c08cf5708c69,0
891,aabb9dc6aba62f628bce00d9321cdd52,兴东,2016-11-10 08:30:41,subway_off,8a15d8709bbf0c5f31c7c08cf5708c69,1
615,ac2ab1009aef9ebec8d0fb6f77a96e3e,西乡,2016-11-10 07:15:46,subway_on,ef79f89e910dd3efbfdfb6cf5421272f,0
891,aabb9dc6aba62f628bce00d9321cdd52,兴东,2016-11-10 07:35:07,subway_off,ef79f89e910dd3efbfdfb6cf5421272f,1
615,ac2ab1009aef9ebec8d0fb6f77a96e3e,西乡,2016-11-10 08:18:55,subway_on,eb6f90490ba2ddaf8c393e3c39ab0435,0
891,aabb9dc6aba62f628bce00d9321cdd52,兴东,2016-11-10 08:41:02,subway_off,eb6f90490ba2ddaf8c393e3c39ab0435,1
615,ac2ab1009aef9ebec8d0fb6f77a96e3e,西乡,2016-11-10 07:56:09,subway_on,69d37e7fe86da3a6f3b684085d10ddd2,0
