grid_id,key,route,time,type,card,stage
2093,c1ce4d20066c5af982b532fc74d61950,380B,2016-11-07 08:13:14,bus_on,64e6f8f7011b4a96ea15e2cd9fb50562,0
2047,c1ce4d20066c5af982b532fc74d61950,380B,2016-11-07 08:16:33,bus_off,64e6f8f7011b4a96ea15e2cd9fb50562,1
2093,c5ae9ac65deff5eb80bd2a27f90ba7d5,六约,2016-11-07 08:16:09,subway_on,64e6f8f7011b4a96ea15e2cd9fb50562,2
2093,89a4d844c92da32ee886b13d8b6208b1,651,2016-11-07 07:00:28,bus_on,99949dbae83efb873d3e5433de06c274,0
2093,89a4d844c92da32ee886b13d8b6208b1,651,2016-11-07 07:04:43,bus_off,99949dbae83efb873d3e5433de06c274,1
2093,89a4d844c92da32ee886b13d8b6208b1,651,2016-11-07 07:00:20,bus_on,99f9b1c97ec0968f2af9538a21f1ba81,0
2093,89a4d844c92da32ee886b13d8b6208b1,651,2016-11-07 07:04:43,bus_off,99f9b1c97ec0968f2af9538a21f1ba81,1
2093,d72e1b026147caf71bb782d8465717b6,380B,2016-11-07 08:08:46,bus_on,90e0178638cdd2b02c9c311e484ff9c4,0
2047,d72e1b026147caf71bb782d8465717b6,380B,2016-11-07 08:10:44,bus_off,90e0178638cdd2b02c9c311e484ff9c4,1
2093,c5ae9ac65deff5eb80bd2a27f90ba7d5,六约,2016-11-07 08:14:50,subway_on,90e0178638cdd2b02c9c311e484ff9c4,2
2093,c5ae9ac65deff5eb80bd2a27f90ba7d5,六约,2016-11-07 08:50:59,subway_on,5f9cac4d3af6abd1edfafd74845bcc4d,0
2093,c5ae9ac65deff5eb80bd2a27f90ba7d5,六约,2016-11-07 08:23:54,subway_on,c8cbd4ecf749fc51bb097b9aeff62fdb,0
2093,c5ae9ac65deff5eb80bd2a27f90ba7d5,六约,2016-11-07 08:45:47,subway_on,d33aee76475198cab2cb915505e32d5f,0
2093,c5ae9ac65deff5eb80bd2a27f90ba7d5,六约,2016-11-07 08:42:55,subway_on,dc26c753cfcc0690e6ba1c42d8220870,0
2093,c5ae9ac65deff5eb80bd2a27f90ba7d5,六约,2016-11-07 08:45:44,subway_on,41cc5d5661ee24e9b0fb004cb115bff2,0
2093,c5ae9ac65deff5eb80bd2a27f90ba7d5,六约,2016-11-07 08:07:07,subway_on,bed5167eb706e04937ff68a5510ac048,0
2093,c5ae9ac65deff5eb80bd2a27f90ba7d5,六约,2016-11-07 08:52:54,subway_on,883756c2a3e4e3ae34b7e8548bf07a34,0
2093,c5ae9ac65deff5eb80bd2a27f90ba7d5,六约,2016-11-07 08:24:28,subway_on,dec6488d3113c1e5e2e5f705acf2386f,0
