grid_id,key,route,time,type,card,stage
1993,01b803bf149850ba49cebc8b943edcec,205路,2016-09-28 08:03:29,bus_on,10e28adf527f6f13f0dbbb62f1392a88,0
1760,01b803bf149850ba49cebc8b943edcec,205路,2016-09-28 08:30:05,bus_off,10e28adf527f6f13f0dbbb62f1392a88,1
1993,01b803bf149850ba49cebc8b943edcec,205路,2016-09-28 08:03:35,bus_on,fdb806508214bc82aab933deeb857804,0
1760,01b803bf149850ba49cebc8b943edcec,205路,2016-09-28 08:30:05,bus_off,fdb806508214bc82aab933deeb857804,1
1993,d3ff797547edc93a25604a5e4017e233,69路,2016-09-28 07:51:54,bus_on,360131d1fd4f3c6fb8a0e787128aa218,0
1760,d3ff797547edc93a25604a5e4017e233,69路,2016-09-28 08:34:34,bus_off,360131d1fd4f3c6fb8a0e787128aa218,1
1993,d3ff797547edc93a25604a5e4017e233,69路,2016-09-28 07:51:31,bus_on,9e40c26a85b5dad0edecf633a01fcd6b,0
1760,d3ff797547edc93a25604a5e4017e233,69路,2016-09-28 08:34:34,bus_off,9e40c26a85b5dad0edecf633a01fcd6b,1
1993,9a23db1eaa3db01a4f6644989f89587e,M468,2016-09-28 07:27:59,bus_on,34a3394d9ecb4cc9c71457ac1135ccae,0
1760,9a23db1eaa3db01a4f6644989f89587e,M468,2016-09-28 07:59:31,bus_off,34a3394d9ecb4cc9c71457ac1135ccae,1
1993,82de1fbed76f763a2c413a36814774bf,M468,2016-09-28 07:49:06,bus_on,684c19e22e8db5cebcf1ead569f2294b,0
1760,82de1fbed76f763a2c413a36814774bf,M468,2016-09-28 08:14:51,bus_off,684c19e22e8db5cebcf1ead569f2294b,1
1993,82de1fbed76f763a2c413a36814774bf,M468,2016-09-28 07:49:21,bus_on,a004725abdb2182eb145d185e78c5ab8,0
1760,82de1fbed76f763a2c413a36814774bf,M468,2016-09-28 08:14:51,bus_off,a004725abdb2182eb145d185e78c5ab8,1
1993,82de1fbed76f763a2c413a36814774bf,M468,2016-09-28 07:47:39,bus_on,d2284709e329646f01d4454227add819,0
1760,82de1fbed76f763a2c413a36814774bf,M468,2016-09-28 08:14:51,bus_off,d2284709e329646f01d4454227add819,1
1993,158a6e06c399954fbdbb2cacea54fd72,336路,2016-09-28 07:28:33,bus_on,51dcc51d56c11dcab7b9071c8bcb2d5a,0
1760,158a6e06c399954fbdbb2cacea54fd72,336路,2016-09-28 07:57:22,bus_off,51dcc51d56c11dcab7b9071c8bcb2d5a,1
1993,a81419342d84bc56f99937c47ca552ec,382路,2016-09-28 07:31:40,bus_on,bb68c26808dda28442d7b401f118f0f0,0
1760,a81419342d84bc56f99937c47ca552ec,382路,2016-09-28 07:55:14,bus_off,bb68c26808dda28442d7b401f118f0f0,1
1993,a81419342d84bc56f99937c47ca552ec,382路,2016-09-28 07:32:59,bus_on,8758f1489dc75714076d5b605c25eec8,0
1760,a81419342d84bc56f99937c47ca552ec,382路,2016-09-28 07:55:14,bus_off,8758f1489dc75714076d5b605c25eec8,1
1993,a81419342d84bc56f99937c47ca552ec,382路,2016-09-28 07:32:44,bus_on,486d8b3636dd7c2895b4a79a9169f911,0
1760,a81419342d84bc56f99937c47ca552ec,382路,2016-09-28 07:55:14,bus_off,486d8b3636dd7c2895b4a79a9169f911,1
1993,a81419342d84bc56f99937c47ca552ec,382路,2016-09-28 07:31:30,bus_on,5d3ceb579505c35715d89e72110541cc,0
1760,a81419342d84bc56f99937c47ca552ec,382路,2016-09-28 07:55:14,bus_off,5d3ceb579505c35715d89e72110541cc,1
1993,f95c7257ad9d41d7f005109111adfcf7,382路,2016-09-28 07:02:28,bus_on,b98f0c5ba8e22c0356451253ca83679d,0
1760,f95c7257ad9d41d7f005109111adfcf7,382路,2016-09-28 07:23:38,bus_off,b98f0c5ba8e22c0356451253ca83679d,1
1993,f95c7257ad9d41d7f005109111adfcf7,382路,2016-09-28 07:00:52,bus_on,e6cc5d34116b330993961b3fdadea716,0
1760,f95c7257ad9d41d7f005109111adfcf7,382路,2016-09-28 07:23:38,bus_off,e6cc5d34116b330993961b3fdadea716,1
1993,bd213ef9f597b268292e25dac0b0567e,382路,2016-09-28 07:20:28,bus_on,e4b167b1d2216c63c5c7c5d676c6e8e9,0
1760,bd213ef9f597b268292e25dac0b0567e,382路,2016-09-28 07:40:52,bus_off,e4b167b1d2216c63c5c7c5d676c6e8e9,1
1993,bd213ef9f597b268292e25dac0b0567e,382路,2016-09-28 07:20:37,bus_on,f355690c658a9d0714929b9831d7f9d5,0
1760,bd213ef9f597b268292e25dac0b0567e,382路,2016-09-28 07:40:52,bus_off,f355690c658a9d0714929b9831d7f9d5,1
1993,bd213ef9f597b268292e25dac0b0567e,382路,2016-09-28 07:20:05,bus_on,543ebb31d05ed573fd5593a701aa68cd,0
1760,bd213ef9f597b268292e25dac0b0567e,382路,2016-09-28 07:40:52,bus_off,543ebb31d05ed573fd5593a701aa68cd,1
1993,bd213ef9f597b268292e25dac0b0567e,382路,2016-09-28 07:20:19,bus_on,076c2b2c2f532ee52b1664f092dd103a,0
1760,bd213ef9f597b268292e25dac0b0567e,382路,2016-09-28 07:40:52,bus_off,076c2b2c2f532ee52b1664f092dd103a,1
1993,9396ca295ceadf2052f76236a4b48311,220路,2016-09-28 07:52:52,bus_on,b844ecc7876dbd0ffd43b2d5f9fd2fa6,0
1760,9396ca295ceadf2052f76236a4b48311,220路,2016-09-28 08:41:13,bus_off,b844ecc7876dbd0ffd43b2d5f9fd2fa6,1
1993,670ff459d8b9ef644e101fcbfa714c7a,M290,2016-09-28 07:55:09,bus_on,3a07a9a06e73f48fb5add467170ff71d,0
1760,670ff459d8b9ef644e101fcbfa714c7a,M290,2016-09-28 08:16:00,bus_off,3a07a9a06e73f48fb5add467170ff71d,1
1993,f35cb819a6bb8e0a9d86300575041364,382路,2016-09-28 07:10:09,bus_on,c9e8b5685bc1d2bef56083b79dfd4ae8,0
1760,f35cb819a6bb8e0a9d86300575041364,382路,2016-09-28 07:32:57,bus_off,c9e8b5685bc1d2bef56083b79dfd4ae8,1
1993,a8eb7589d8b19ebaefb0e4196fd5ad1c,40路,2016-09-28 08:08:20,bus_on,fbc01f2224bf5e6a165cc34f80a81743,0
1947,a8eb7589d8b19ebaefb0e4196fd5ad1c,40路,2016-09-28 08:11:09,bus_off,fbc01f2224bf5e6a165cc34f80a81743,1
1807,db5dff192e258292aa2e2d9c0bf44402,336路,2016-09-28 08:26:39,bus_on,fbc01f2224bf5e6a165cc34f80a81743,2
1760,db5dff192e258292aa2e2d9c0bf44402,336路,2016-09-28 08:41:24,bus_off,fbc01f2224bf5e6a165cc34f80a81743,3
1993,c62595c8e9cf1677dcc45fab8eefb7e4,387,2016-09-28 08:32:15,bus_on,44103dfa968795c99975e1d79624d36e,0
1760,c62595c8e9cf1677dcc45fab8eefb7e4,387,2016-09-28 08:58:28,bus_off,44103dfa968795c99975e1d79624d36e,1
1993,c62595c8e9cf1677dcc45fab8eefb7e4,387,2016-09-28 08:28:48,bus_on,9613e07e62dde9fd720b96bb0c7461fb,0
1760,c62595c8e9cf1677dcc45fab8eefb7e4,387,2016-09-28 08:58:28,bus_off,9613e07e62dde9fd720b96bb0c7461fb,1
1993,a6c59d409b52ef4d7237eb8b05986659,214路,2016-09-28 07:56:43,bus_on,db99ea75d52e4ce9799bc861c6467439,0
1947,a6c59d409b52ef4d7237eb8b05986659,214路,2016-09-28 07:59:43,bus_off,db99ea75d52e4ce9799bc861c6467439,1
1946,7db9d6bed72347b98425d2a6ba4e67a0,382路,2016-09-28 08:05:50,bus_on,db99ea75d52e4ce9799bc861c6467439,2
1760,7db9d6bed72347b98425d2a6ba4e67a0,382路,2016-09-28 08:26:40,bus_off,db99ea75d52e4ce9799bc861c6467439,3
1993,eb5c4711ca8b5bdd72d208b6f1b9a801,M290,2016-09-28 08:36:47,bus_on,8a82f7397c50a2723759c2242415d6c8,0
1760,eb5c4711ca8b5bdd72d208b6f1b9a801,M290,2016-09-28 09:02:52,bus_off,8a82f7397c50a2723759c2242415d6c8,1
1993,c66a5a9d8d7d78237f400fa827a2de2e,387,2016-09-28 07:20:11,bus_on,64b58bd97387680daa9a91ede7ca3181,0
1760,c66a5a9d8d7d78237f400fa827a2de2e,387,2016-09-28 07:41:15,bus_off,64b58bd97387680daa9a91ede7ca3181,1
1993,267a0e428994dd86f112f11afd265cab,M290,2016-09-28 08:07:38,bus_on,47598c0968b5e368f9981268e47353ce,0
1760,267a0e428994dd86f112f11afd265cab,M290,2016-09-28 08:26:38,bus_off,47598c0968b5e368f9981268e47353ce,1
1993,267a0e428994dd86f112f11afd265cab,M290,2016-09-28 08:07:53,bus_on,46f8885efa17739f6ccdf9811dd12acc,0
1760,267a0e428994dd86f112f11afd265cab,M290,2016-09-28 08:26:38,bus_off,46f8885efa17739f6ccdf9811dd12acc,1
1993,2ab0f59635ecbe7628665617a70292e0,M290,2016-09-28 08:17:56,bus_on,d193aa69300ba61f61f74a410e6a4fe8,0
1760,2ab0f59635ecbe7628665617a70292e0,M290,2016-09-28 08:37:20,bus_off,d193aa69300ba61f61f74a410e6a4fe8,1
1993,2ab0f59635ecbe7628665617a70292e0,M290,2016-09-28 08:17:42,bus_on,4752bee8cfc06b12e985eca6819aae86,0
1760,2ab0f59635ecbe7628665617a70292e0,M290,2016-09-28 08:37:20,bus_off,4752bee8cfc06b12e985eca6819aae86,1
1993,db5dff192e258292aa2e2d9c0bf44402,336路,2016-09-28 08:10:07,bus_on,3d3db5fbb5ee6a70966b6842ce688db0,0
1760,db5dff192e258292aa2e2d9c0bf44402,336路,2016-09-28 08:41:24,bus_off,3d3db5fbb5ee6a70966b6842ce688db0,1
1993,db5dff192e258292aa2e2d9c0bf44402,336路,2016-09-28 08:08:39,bus_on,5c7314657a83db340b9f5329b6b03aa8,0
1760,db5dff192e258292aa2e2d9c0bf44402,336路,2016-09-28 08:41:24,bus_off,5c7314657a83db340b9f5329b6b03aa8,1
1993,db5dff192e258292aa2e2d9c0bf44402,336路,2016-09-28 08:10:25,bus_on,865f387a7eb7f15dd79040e7b5f56929,0
1760,db5dff192e258292aa2e2d9c0bf44402,336路,2016-09-28 08:41:24,bus_off,865f387a7eb7f15dd79040e7b5f56929,1
1993,db5dff192e258292aa2e2d9c0bf44402,336路,2016-09-28 08:09:01,bus_on,0da88ed060d233776bc91d64d3457fca,0
1760,db5dff192e258292aa2e2d9c0bf44402,336路,2016-09-28 08:41:24,bus_off,0da88ed060d233776bc91d64d3457fca,1
1993,e0bb27da6ca97988cc65c00243590bf4,205路,2016-09-28 08:09:44,bus_on,23c184c08c218826f519eaa008e81295,0
1760,e0bb27da6ca97988cc65c00243590bf4,205路,2016-09-28 08:32:22,bus_off,23c184c08c218826f519eaa008e81295,1
1993,e0bb27da6ca97988cc65c00243590bf4,205路,2016-09-28 08:09:32,bus_on,d3fc3953bbc993aa21da0e2de46d1ede,0
1760,e0bb27da6ca97988cc65c00243590bf4,205路,2016-09-28 08:32:22,bus_off,d3fc3953bbc993aa21da0e2de46d1ede,1
1993,5f792ddeb8f8a7cf8308209a75dbd1c6,M468,2016-09-28 08:28:26,bus_on,86b4eae04db2fa7bde34556e666a22da,0
1760,5f792ddeb8f8a7cf8308209a75dbd1c6,M468,2016-09-28 08:53:17,bus_off,86b4eae04db2fa7bde34556e666a22da,1
1993,5f792ddeb8f8a7cf8308209a75dbd1c6,M468,2016-09-28 08:30:22,bus_on,0162dbe9563aab06a61603cd3ccdc414,0
1760,5f792ddeb8f8a7cf8308209a75dbd1c6,M468,2016-09-28 08:53:17,bus_off,0162dbe9563aab06a61603cd3ccdc414,1
1993,5f792ddeb8f8a7cf8308209a75dbd1c6,M468,2016-09-28 08:28:30,bus_on,7d3d9e3ee6e3e6d91846af0e0aff78fa,0
1760,5f792ddeb8f8a7cf8308209a75dbd1c6,M468,2016-09-28 08:53:17,bus_off,7d3d9e3ee6e3e6d91846af0e0aff78fa,1
1993,ea738a4852cff5f6e961f0a0496223fd,382路,2016-09-28 06:54:21,bus_on,0db47a2af715e839db36a4588840503e,0
1760,ea738a4852cff5f6e961f0a0496223fd,382路,2016-09-28 07:18:30,bus_off,0db47a2af715e839db36a4588840503e,1
1993,ea738a4852cff5f6e961f0a0496223fd,382路,2016-09-28 06:52:04,bus_on,e1249c5565456bcfa92ea9ebfdea0c4e,0
1760,ea738a4852cff5f6e961f0a0496223fd,382路,2016-09-28 07:18:30,bus_off,e1249c5565456bcfa92ea9ebfdea0c4e,1
1993,ea738a4852cff5f6e961f0a0496223fd,382路,2016-09-28 06:53:55,bus_on,1463b53cb7704dbbd13ebeb3aa14b3f5,0
1760,ea738a4852cff5f6e961f0a0496223fd,382路,2016-09-28 07:18:30,bus_off,1463b53cb7704dbbd13ebeb3aa14b3f5,1
1993,2cc8dbd48f3f43fff6356ff92352a79d,205路,2016-09-28 08:32:24,bus_on,5b77799fa092ddc8b03247f49561a556,0
1760,2cc8dbd48f3f43fff6356ff92352a79d,205路,2016-09-28 09:02:31,bus_off,5b77799fa092ddc8b03247f49561a556,1
1993,5ccddb0297176f59de7bb736289a0a31,金沙湾旅游专线,2016-09-28 07:28:40,bus_on,e2d67ceca76b3ce31bf03bbc011c221a,0
1760,5ccddb0297176f59de7bb736289a0a31,金沙湾旅游专线,2016-09-28 07:53:07,bus_off,e2d67ceca76b3ce31bf03bbc011c221a,1
1993,9a0dda980214326baf3d862eba738730,M468,2016-09-28 08:20:46,bus_on,bc75b275a234a3388f2271d2c50685ea,0
1760,9a0dda980214326baf3d862eba738730,M468,2016-09-28 08:43:33,bus_off,bc75b275a234a3388f2271d2c50685ea,1
1993,9a0dda980214326baf3d862eba738730,M468,2016-09-28 08:20:42,bus_on,a339f1320481aebf7e3ac8d3189dc584,0
1760,9a0dda980214326baf3d862eba738730,M468,2016-09-28 08:43:33,bus_off,a339f1320481aebf7e3ac8d3189dc584,1
1993,9a0dda980214326baf3d862eba738730,M468,2016-09-28 08:20:38,bus_on,e479fc94517965e0a9cbe7a74bd5fb80,0
1947,9a0dda980214326baf3d862eba738730,M468,2016-09-28 08:24:05,bus_off,e479fc94517965e0a9cbe7a74bd5fb80,1
1853,5267d3fd3c0b0ed79895ca04db90ce11,336路,2016-09-28 08:34:53,bus_on,e479fc94517965e0a9cbe7a74bd5fb80,2
1760,5267d3fd3c0b0ed79895ca04db90ce11,336路,2016-09-28 08:56:12,bus_off,e479fc94517965e0a9cbe7a74bd5fb80,3
1993,9a0dda980214326baf3d862eba738730,M468,2016-09-28 08:19:23,bus_on,f6344e9d897891802360be4e6a805890,0
1760,9a0dda980214326baf3d862eba738730,M468,2016-09-28 08:43:33,bus_off,f6344e9d897891802360be4e6a805890,1
1993,9a0dda980214326baf3d862eba738730,M468,2016-09-28 08:20:41,bus_on,f3fcac51e38ceffb5782add159b12aa9,0
1760,9a0dda980214326baf3d862eba738730,M468,2016-09-28 08:43:33,bus_off,f3fcac51e38ceffb5782add159b12aa9,1
