grid_id,key,route,time,type,card,stage
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-11-10 07:56:19,subway_on,86ebca20279a27a55a3a88b6c713647a,0
1530,b2e16a3a717e97095fc84b7714b523b1,会展中心站,2016-11-10 08:39:17,subway_off,86ebca20279a27a55a3a88b6c713647a,1
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-11-10 07:59:52,subway_on,bd4027d9b84b2793376adbc812645cd0,0
1530,125bdba3df68377af1aa70a5e80b23eb,购物公园站,2016-11-10 08:41:38,subway_off,bd4027d9b84b2793376adbc812645cd0,1
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-11-10 07:33:45,subway_on,1dcb1f3807279c61186f63e1f83df5f0,0
1530,125bdba3df68377af1aa70a5e80b23eb,购物公园站,2016-11-10 08:17:41,subway_off,1dcb1f3807279c61186f63e1f83df5f0,1
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-11-10 08:18:07,subway_on,244958fc66bfb282c2ec220829f1b168,0
1530,b2e16a3a717e97095fc84b7714b523b1,会展中心站,2016-11-10 08:55:34,subway_off,244958fc66bfb282c2ec220829f1b168,1
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-11-10 08:01:23,subway_on,13bf9141d5767102649024fde3de028e,0
1530,125bdba3df68377af1aa70a5e80b23eb,购物公园站,2016-11-10 08:41:54,subway_off,13bf9141d5767102649024fde3de028e,1
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-11-10 07:28:54,subway_on,071b353ea78398f980fa9bccb3844d3e,0
1530,b2e16a3a717e97095fc84b7714b523b1,会展中心站,2016-11-10 08:02:55,subway_off,071b353ea78398f980fa9bccb3844d3e,1
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-11-10 07:57:12,subway_on,0c4585f1b7569e40ed3be9502a5dc2ae,0
1530,b2e16a3a717e97095fc84b7714b523b1,会展中心站,2016-11-10 08:49:59,subway_off,0c4585f1b7569e40ed3be9502a5dc2ae,1
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-11-10 07:43:41,subway_on,4002129fdd3ac99b8942164f338c84eb,0
1530,b2e16a3a717e97095fc84b7714b523b1,会展中心站,2016-11-10 08:29:20,subway_off,4002129fdd3ac99b8942164f338c84eb,1
