grid_id,key,route,time,type,card,stage
1814,fea6553fa90f3c101826a6cb06ce5122,GF32,2016-11-02 07:31:05,bus_on,92a4ce50d16c0a2652c55f6bdbae67a3,0
1807,fea6553fa90f3c101826a6cb06ce5122,GF32,2016-11-02 08:06:49,bus_off,92a4ce50d16c0a2652c55f6bdbae67a3,1
1814,261b48bd0aa1bb537bfc770150309910,836,2016-11-02 06:52:52,bus_on,a18e1c728e0076abcb84a059d7a466de,0
1906,261b48bd0aa1bb537bfc770150309910,836,2016-11-02 06:55:11,bus_off,a18e1c728e0076abcb84a059d7a466de,1
1952,88bf005c18ae0d0847f6b038245bbe19,M309,2016-11-02 07:15:41,bus_on,a18e1c728e0076abcb84a059d7a466de,2
1906,88bf005c18ae0d0847f6b038245bbe19,M309,2016-11-02 07:17:33,bus_off,a18e1c728e0076abcb84a059d7a466de,3
1907,396c30e3d5b4c21f828b0a668089cf6d,大芬,2016-11-02 08:13:02,subway_on,a18e1c728e0076abcb84a059d7a466de,4
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-11-02 08:41:54,subway_off,a18e1c728e0076abcb84a059d7a466de,5
1814,360ac4461ddee19c84e4b9c3e80ed103,GF32,2016-11-02 08:18:19,bus_on,ef0c5a3af97c0af00bba5397fdc2bfa6,0
1807,360ac4461ddee19c84e4b9c3e80ed103,GF32,2016-11-02 08:40:50,bus_off,ef0c5a3af97c0af00bba5397fdc2bfa6,1
1814,b5da57cc8934b7442be413a5690d5abb,M408,2016-11-02 07:59:29,bus_on,145685c06abd600db84b0041f1322a42,0
1723,b5da57cc8934b7442be413a5690d5abb,M408,2016-11-02 08:04:11,bus_off,145685c06abd600db84b0041f1322a42,1
1860,3c9424ecdcf188cb52276f3f670b92ed,木棉湾,2016-11-02 08:16:01,subway_on,145685c06abd600db84b0041f1322a42,2
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-11-02 08:44:27,subway_off,145685c06abd600db84b0041f1322a42,3
1814,ffd31e40cb480fc9d3a496e86677cf86,M265,2016-11-02 07:49:32,bus_on,e3baa2dadbe10485956dec78114796a0,0
1722,ffd31e40cb480fc9d3a496e86677cf86,M265,2016-11-02 07:54:28,bus_off,e3baa2dadbe10485956dec78114796a0,1
1860,3c9424ecdcf188cb52276f3f670b92ed,木棉湾,2016-11-02 07:51:52,subway_on,e3baa2dadbe10485956dec78114796a0,2
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-11-02 08:26:59,subway_off,e3baa2dadbe10485956dec78114796a0,3
1814,babb0569cfdcb679130ff66cbe30edad,306路,2016-11-02 07:36:56,bus_on,f54102036394ce6205a969ad95fa5884,0
1814,babb0569cfdcb679130ff66cbe30edad,306路,2016-11-02 07:38:31,bus_off,f54102036394ce6205a969ad95fa5884,1
1807,8006866c5419f14b8852f03d0121649a,M348,2016-11-02 08:15:39,bus_on,f54102036394ce6205a969ad95fa5884,2
1807,8006866c5419f14b8852f03d0121649a,M348,2016-11-02 08:19:04,bus_off,f54102036394ce6205a969ad95fa5884,3
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-02 08:11:11,subway_on,82582f017730f0c65c98518f9ea8b483,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-11-02 08:42:22,subway_off,82582f017730f0c65c98518f9ea8b483,1
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-02 07:47:37,subway_on,5f742f1d12541da1e8145fbbf94f38f8,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-11-02 08:17:33,subway_off,5f742f1d12541da1e8145fbbf94f38f8,1
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-02 08:24:20,subway_on,cfdb21fdd561d25b3b0561606bb9eeba,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-11-02 08:44:43,subway_off,cfdb21fdd561d25b3b0561606bb9eeba,1
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-02 07:38:06,subway_on,7e2cc0b9155b15811ae280c900b80c6c,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-11-02 07:57:34,subway_off,7e2cc0b9155b15811ae280c900b80c6c,1
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-02 07:26:19,subway_on,729f2092117577dc2af59476c609fd32,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-11-02 07:44:46,subway_off,729f2092117577dc2af59476c609fd32,1
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-02 08:22:31,subway_on,d9ed461ef2b6ee01436650e0fd40a592,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-11-02 08:44:21,subway_off,d9ed461ef2b6ee01436650e0fd40a592,1
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-11-02 08:48:35,subway_on,d9ed461ef2b6ee01436650e0fd40a592,2
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-02 08:00:18,subway_on,57a579f9ea84221b939093a21d5a64fe,0
1807,b37d1971fd56949d89a73320bbf45098,老街,2016-11-02 08:19:23,subway_off,57a579f9ea84221b939093a21d5a64fe,1
1814,8f75870f959ffc03b22b59852c535fb7,布吉,2016-11-02 08:03:27,subway_on,ba8b301b194b13d6a5f4ce7df73c9fd5,0
1807,944fd931c5d98b51671886471aef13c0,国贸站,2016-11-02 08:33:38,subway_off,ba8b301b194b13d6a5f4ce7df73c9fd5,1
