grid_id,key,route,time,type,card,stage
1401,b260b969e7f7f4a781cdd8efe89ab60d,316路,2016-11-03 06:33:30,bus_on,f133e5dd291752f11e0ffd53f932a89b,0
1533,b260b969e7f7f4a781cdd8efe89ab60d,316路,2016-11-03 06:54:14,bus_off,f133e5dd291752f11e0ffd53f932a89b,1
1401,b260b969e7f7f4a781cdd8efe89ab60d,316路,2016-11-03 06:33:32,bus_on,c9c6de3b50262f443d763c741bc1ec2e,0
1533,b260b969e7f7f4a781cdd8efe89ab60d,316路,2016-11-03 06:54:14,bus_off,c9c6de3b50262f443d763c741bc1ec2e,1
1401,3b16b2945f5cb8122bad2ac124d5c26b,333线,2016-11-03 08:58:30,bus_on,5b8c2f7a24ad76f6c828e6e451dafade,0
1533,3b16b2945f5cb8122bad2ac124d5c26b,333线,2016-11-03 09:19:49,bus_off,5b8c2f7a24ad76f6c828e6e451dafade,1
1401,3b16b2945f5cb8122bad2ac124d5c26b,333线,2016-11-03 08:59:35,bus_on,9c80bb934f84db1438e59cd7fc08765e,0
1533,3b16b2945f5cb8122bad2ac124d5c26b,333线,2016-11-03 09:19:49,bus_off,9c80bb934f84db1438e59cd7fc08765e,1
1401,240b209507c9613f620a306e7358b571,M347,2016-11-03 07:03:26,bus_on,6f29e6c38df43556a61d5e3163fc9a86,0
1533,240b209507c9613f620a306e7358b571,M347,2016-11-03 07:35:55,bus_off,6f29e6c38df43556a61d5e3163fc9a86,1
1401,240b209507c9613f620a306e7358b571,M347,2016-11-03 07:03:43,bus_on,33049dc3f5c9b89de7630ccb93491fbc,0
1533,240b209507c9613f620a306e7358b571,M347,2016-11-03 07:35:55,bus_off,33049dc3f5c9b89de7630ccb93491fbc,1
1401,576016afcf06ffa6871095a258580f42,316路,2016-11-03 06:47:35,bus_on,df375cfb4004f17b7f10326569fb63f3,0
1533,576016afcf06ffa6871095a258580f42,316路,2016-11-03 07:14:00,bus_off,df375cfb4004f17b7f10326569fb63f3,1
1401,576016afcf06ffa6871095a258580f42,316路,2016-11-03 06:47:53,bus_on,55ab6b2a541aa3a8b302e3e8ff806252,0
1533,576016afcf06ffa6871095a258580f42,316路,2016-11-03 07:14:00,bus_off,55ab6b2a541aa3a8b302e3e8ff806252,1
1401,576016afcf06ffa6871095a258580f42,316路,2016-11-03 06:47:55,bus_on,591edded73afc2c1532be7fed440da74,0
1533,576016afcf06ffa6871095a258580f42,316路,2016-11-03 07:14:00,bus_off,591edded73afc2c1532be7fed440da74,1
1401,7a3ea7818d24acef2705f2969947921e,76E,2016-11-03 07:26:04,bus_on,ee16026d184d633bd6dc6b4402d40175,0
1533,7a3ea7818d24acef2705f2969947921e,76E,2016-11-03 07:48:35,bus_off,ee16026d184d633bd6dc6b4402d40175,1
1401,7a3ea7818d24acef2705f2969947921e,76E,2016-11-03 07:26:02,bus_on,71c11b7888e1c6e53bb98ddb9bfe29f7,0
1533,7a3ea7818d24acef2705f2969947921e,76E,2016-11-03 07:48:35,bus_off,71c11b7888e1c6e53bb98ddb9bfe29f7,1
1401,37306489753b1bfb42f2218f2c9b0849,339线,2016-11-03 07:50:35,bus_on,8c29cb315d8849e2cfc28bcdec28db59,0
1533,37306489753b1bfb42f2218f2c9b0849,339线,2016-11-03 08:17:05,bus_off,8c29cb315d8849e2cfc28bcdec28db59,1
1401,a420cc29a998ba67e80852bf7ef28e11,M372线,2016-11-03 08:09:43,bus_on,a7dd40b593e2afc2d7036756ec2fac9c,0
1400,a420cc29a998ba67e80852bf7ef28e11,M372线,2016-11-03 08:12:40,bus_off,a7dd40b593e2afc2d7036756ec2fac9c,1
1444,8826bbc2556ef3bddc6da8cdeb2cfdd2,M447,2016-11-03 08:25:01,bus_on,a7dd40b593e2afc2d7036756ec2fac9c,2
1533,8826bbc2556ef3bddc6da8cdeb2cfdd2,M447,2016-11-03 08:31:17,bus_off,a7dd40b593e2afc2d7036756ec2fac9c,3
1401,e9ed05d692e4e4e1b8c00d855d349b69,观光三线,2016-11-03 08:21:44,bus_on,df439c3324c25603277c63646da33f6a,0
1400,e9ed05d692e4e4e1b8c00d855d349b69,观光三线,2016-11-03 08:27:52,bus_off,df439c3324c25603277c63646da33f6a,1
1400,67b57e9db23b554da5b03f208b3c9253,245路,2016-11-03 08:27:10,bus_on,df439c3324c25603277c63646da33f6a,2
1533,67b57e9db23b554da5b03f208b3c9253,245路,2016-11-03 08:43:11,bus_off,df439c3324c25603277c63646da33f6a,3
1401,8778369847e33bfffa7e0eab1601f8a3,M344,2016-11-03 07:59:12,bus_on,bf9f583ccfba0c826fcf6eee9ccd2d2a,0
1533,8778369847e33bfffa7e0eab1601f8a3,M344,2016-11-03 08:16:38,bus_off,bf9f583ccfba0c826fcf6eee9ccd2d2a,1
1401,8778369847e33bfffa7e0eab1601f8a3,M344,2016-11-03 07:59:17,bus_on,df1090337b59099dbea1029a8fdc96db,0
1533,8778369847e33bfffa7e0eab1601f8a3,M344,2016-11-03 08:16:38,bus_off,df1090337b59099dbea1029a8fdc96db,1
1401,8778369847e33bfffa7e0eab1601f8a3,M344,2016-11-03 08:00:27,bus_on,8f90fc98f76daae622fade2492715350,0
1533,8778369847e33bfffa7e0eab1601f8a3,M344,2016-11-03 08:16:38,bus_off,8f90fc98f76daae622fade2492715350,1
1401,8778369847e33bfffa7e0eab1601f8a3,M344,2016-11-03 08:00:25,bus_on,8ea537a0e7b92875b234f7990c0b7100,0
1533,8778369847e33bfffa7e0eab1601f8a3,M344,2016-11-03 08:16:38,bus_off,8ea537a0e7b92875b234f7990c0b7100,1
1401,8778369847e33bfffa7e0eab1601f8a3,M344,2016-11-03 07:59:10,bus_on,4f0142b13931b64051d2a65a7fe72c3e,0
1533,8778369847e33bfffa7e0eab1601f8a3,M344,2016-11-03 08:16:38,bus_off,4f0142b13931b64051d2a65a7fe72c3e,1
1401,e14f945f85bdf1bc94ba639b9c0cb9e6,302D路,2016-11-03 07:29:03,bus_on,5cf311f8f82605236900a0df2b934184,0
1533,e14f945f85bdf1bc94ba639b9c0cb9e6,302D路,2016-11-03 07:48:53,bus_off,5cf311f8f82605236900a0df2b934184,1
1401,e14f945f85bdf1bc94ba639b9c0cb9e6,302D路,2016-11-03 07:29:07,bus_on,e9e0655f782549933799a5cb8af0980d,0
1533,e14f945f85bdf1bc94ba639b9c0cb9e6,302D路,2016-11-03 07:48:53,bus_off,e9e0655f782549933799a5cb8af0980d,1
