grid_id,key,route,time,type,Unnamed: 0,card,stage
1993,76a4747bac2d0138f39c08dbfe198add,69路,2016-11-10 08:59:24,bus_on,19724.0,456038e5c9ed23c62660c083ec49a43b,0
1899,76a4747bac2d0138f39c08dbfe198add,69路,2016-11-10 09:15:50,bus_off,19724.0,456038e5c9ed23c62660c083ec49a43b,1
1993,76a4747bac2d0138f39c08dbfe198add,69路,2016-11-10 08:58:11,bus_on,19732.0,b327a9d0ee4c5489d7b338ed2c2f2f13,0
1899,76a4747bac2d0138f39c08dbfe198add,69路,2016-11-10 09:10:01,bus_off,19732.0,b327a9d0ee4c5489d7b338ed2c2f2f13,1
1993,76a4747bac2d0138f39c08dbfe198add,69路,2016-11-10 08:59:30,bus_on,19737.0,982f7c1877b1d3ae84c7f905335ae9f7,0
1899,76a4747bac2d0138f39c08dbfe198add,69路,2016-11-10 09:10:01,bus_off,19737.0,982f7c1877b1d3ae84c7f905335ae9f7,1
1993,e97e075cff3f9744b3361221ea8e8387,336线,2016-11-10 08:39:05,bus_on,34732.0,1c2da299cc08f486320a46168854ab69,0
1900,e97e075cff3f9744b3361221ea8e8387,336线,2016-11-10 08:45:56,bus_off,34732.0,1c2da299cc08f486320a46168854ab69,1
1899,9fda099faa6ca66bdb934880cea4e3f0,黄贝岭,2016-11-10 08:53:46,subway_on,34732.0,1c2da299cc08f486320a46168854ab69,2
1993,e97e075cff3f9744b3361221ea8e8387,336线,2016-11-10 08:34:37,bus_on,34751.0,a995358e31a35ffa6e5bc397ea03cdfb,0
1993,e97e075cff3f9744b3361221ea8e8387,336线,2016-11-10 08:38:41,bus_off,34751.0,a995358e31a35ffa6e5bc397ea03cdfb,1
1899,9fda099faa6ca66bdb934880cea4e3f0,黄贝岭,2016-11-10 08:53:23,subway_on,34751.0,a995358e31a35ffa6e5bc397ea03cdfb,2
1993,ab1fabac9411d21659b61842cee1f1d5,381,2016-11-10 08:31:30,bus_on,215390.0,9913c8e645e6c8a0e6f17d78929766f1,0
1899,ab1fabac9411d21659b61842cee1f1d5,381,2016-11-10 08:39:39,bus_off,215390.0,9913c8e645e6c8a0e6f17d78929766f1,1
1993,ab1fabac9411d21659b61842cee1f1d5,381,2016-11-10 08:30:56,bus_on,215420.0,3a8c4783a5c3d30610960a880ba3b2f5,0
1899,ab1fabac9411d21659b61842cee1f1d5,381,2016-11-10 08:48:02,bus_off,215420.0,3a8c4783a5c3d30610960a880ba3b2f5,1
1993,c346bb52994f83f7279d54710dddbe57,311,2016-11-10 08:24:21,bus_on,297888.0,5366dc99d75f2551290e9ef91908ce1f,0
1946,c346bb52994f83f7279d54710dddbe57,311,2016-11-10 08:29:39,bus_off,297888.0,5366dc99d75f2551290e9ef91908ce1f,1
1899,9fda099faa6ca66bdb934880cea4e3f0,黄贝岭,2016-11-10 08:38:24,subway_on,297888.0,5366dc99d75f2551290e9ef91908ce1f,2
1993,2e50940c16c409b89169c06ecf636173,336线,2016-11-10 08:32:04,bus_on,392261.0,4b352f48ff05de36a236074c09a1c81d,0
1993,2e50940c16c409b89169c06ecf636173,336线,2016-11-10 08:35:03,bus_off,392261.0,4b352f48ff05de36a236074c09a1c81d,1
1899,9fda099faa6ca66bdb934880cea4e3f0,黄贝岭,2016-11-10 08:47:22,subway_on,392261.0,4b352f48ff05de36a236074c09a1c81d,2
1993,2e50940c16c409b89169c06ecf636173,336线,2016-11-10 08:32:08,bus_on,392279.0,f6c6cdd4909bb12d498a8b4a39821675,0
1993,2e50940c16c409b89169c06ecf636173,336线,2016-11-10 08:35:03,bus_off,392279.0,f6c6cdd4909bb12d498a8b4a39821675,1
1899,9fda099faa6ca66bdb934880cea4e3f0,黄贝岭,2016-11-10 08:47:30,subway_on,392279.0,f6c6cdd4909bb12d498a8b4a39821675,2
1993,6318f101417dc6ff95d381b2343353f0,336线,2016-11-10 08:17:57,bus_on,505103.0,e581548cf4a4e148cf98af107f4de3aa,0
1900,6318f101417dc6ff95d381b2343353f0,336线,2016-11-10 08:26:52,bus_off,505103.0,e581548cf4a4e148cf98af107f4de3aa,1
1899,9fda099faa6ca66bdb934880cea4e3f0,黄贝岭,2016-11-10 08:33:20,subway_on,505103.0,e581548cf4a4e148cf98af107f4de3aa,2
1993,6318f101417dc6ff95d381b2343353f0,336线,2016-11-10 08:17:35,bus_on,505112.0,b2e5744419eee19c64eb958d8d6328a8,0
1900,6318f101417dc6ff95d381b2343353f0,336线,2016-11-10 08:26:52,bus_off,505112.0,b2e5744419eee19c64eb958d8d6328a8,1
