grid_id,key,route,time,type,Unnamed: 0,card,stage
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 07:32:26,subway_on,127214.0,aab4e0ffb61581300a2c3352359080cc,0
1669,8284f82b8e1ee67343d176837c047b01,华强北,2016-09-06 08:03:34,subway_off,127214.0,aab4e0ffb61581300a2c3352359080cc,1
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 07:29:26,subway_on,127249.0,25908bd13b98a36d0abfc4f408999f72,0
1669,d1cd20f66e82e69bb615b3c02e3cc70b,华强路站,2016-09-06 08:08:09,subway_off,127249.0,25908bd13b98a36d0abfc4f408999f72,1
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 07:43:57,subway_on,127311.0,c4e2db070ce1a640d460fb9b5ccf26b7,0
1669,d1cd20f66e82e69bb615b3c02e3cc70b,华强路站,2016-09-06 08:16:29,subway_off,127311.0,c4e2db070ce1a640d460fb9b5ccf26b7,1
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 08:05:41,subway_on,127366.0,f46053c98403beccc9b3dfd4d67f7c70,0
1669,8284f82b8e1ee67343d176837c047b01,华强北,2016-09-06 08:40:29,subway_off,127366.0,f46053c98403beccc9b3dfd4d67f7c70,1
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 07:51:01,subway_on,127428.0,a1b3d1ed0892ce62f9ac75641d708ac5,0
1715,591941b8a0bdda085e2992e639d7cf59,科学馆站,2016-09-06 08:23:35,subway_off,127428.0,a1b3d1ed0892ce62f9ac75641d708ac5,1
1715,591941b8a0bdda085e2992e639d7cf59,科学馆站,2016-09-06 08:26:09,subway_on,127428.0,a1b3d1ed0892ce62f9ac75641d708ac5,2
1669,d1cd20f66e82e69bb615b3c02e3cc70b,华强路站,2016-09-06 08:29:56,subway_off,127428.0,a1b3d1ed0892ce62f9ac75641d708ac5,3
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 08:07:31,subway_on,127448.0,42ea14507ec85ce94d415b5474de7f5e,0
1669,1108f799dd6e18381cb6999420c263fe,燕南,2016-09-06 08:39:13,subway_off,127448.0,42ea14507ec85ce94d415b5474de7f5e,1
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 08:10:12,subway_on,127476.0,6d398f2a42c08621d1068caca67d117f,0
1669,1108f799dd6e18381cb6999420c263fe,燕南,2016-09-06 08:49:15,subway_off,127476.0,6d398f2a42c08621d1068caca67d117f,1
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 06:52:21,subway_on,127507.0,fac0efd6c0eaf2cd9aaa441d44487370,0
1669,d1cd20f66e82e69bb615b3c02e3cc70b,华强路站,2016-09-06 07:29:26,subway_off,127507.0,fac0efd6c0eaf2cd9aaa441d44487370,1
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 07:46:12,subway_on,127509.0,c3a35b632cd72ad08ae47210619597cd,0
1669,8284f82b8e1ee67343d176837c047b01,华强北,2016-09-06 08:17:35,subway_off,127509.0,c3a35b632cd72ad08ae47210619597cd,1
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 08:13:22,subway_on,127589.0,7ea5a4922e78352e216cb134a4603000,0
1669,1108f799dd6e18381cb6999420c263fe,燕南,2016-09-06 08:42:26,subway_off,127589.0,7ea5a4922e78352e216cb134a4603000,1
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 07:53:28,subway_on,127591.0,2a55c4b8241aa89f488778198495dc06,0
1669,8284f82b8e1ee67343d176837c047b01,华强北,2016-09-06 08:22:00,subway_off,127591.0,2a55c4b8241aa89f488778198495dc06,1
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 08:14:41,subway_on,127632.0,5110b38cf1cc3463965694db70d57230,0
1669,d1cd20f66e82e69bb615b3c02e3cc70b,华强路站,2016-09-06 08:51:46,subway_off,127632.0,5110b38cf1cc3463965694db70d57230,1
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 07:33:08,subway_on,127636.0,c2b9b1a946a0ed55cc2d2dac31c28a36,0
1669,8284f82b8e1ee67343d176837c047b01,华强北,2016-09-06 08:03:22,subway_off,127636.0,c2b9b1a946a0ed55cc2d2dac31c28a36,1
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 08:02:00,subway_on,127721.0,19d0bfc2d003d04fe75cfaf1ba61d430,0
1669,d1cd20f66e82e69bb615b3c02e3cc70b,华强路站,2016-09-06 08:39:38,subway_off,127721.0,19d0bfc2d003d04fe75cfaf1ba61d430,1
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 07:32:34,subway_on,127767.0,1626bc11337f905778b40d5d0bb1a8cd,0
1669,1108f799dd6e18381cb6999420c263fe,燕南,2016-09-06 08:01:56,subway_off,127767.0,1626bc11337f905778b40d5d0bb1a8cd,1
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 08:09:31,subway_on,127770.0,de2551b9a3728d6b9396ac816254b8d1,0
1669,8284f82b8e1ee67343d176837c047b01,华强北,2016-09-06 08:52:57,subway_off,127770.0,de2551b9a3728d6b9396ac816254b8d1,1
1769,e7288a04be5bf775440fb3d4b55fa3b3,下水径,2016-09-06 07:40:24,subway_on,127845.0,abb59590d66b007ed1a822524b22b690,0
