grid_id,key,route,time,type,card,stage
1954,c620279997418a293fa5ac61627792c7,M485,2016-11-07 07:36:20,bus_on,7923b3a030237c0372840e4a214ccc30,0
1907,c620279997418a293fa5ac61627792c7,M485,2016-11-07 07:40:45,bus_off,7923b3a030237c0372840e4a214ccc30,1
1954,e1596406d8c065d4058d1ba2cc2defac,丹竹头,2016-11-07 07:43:19,subway_on,7923b3a030237c0372840e4a214ccc30,2
1670,b5ab06bf9fb6417111c68391a0f3b797,华新,2016-11-07 08:18:04,subway_off,7923b3a030237c0372840e4a214ccc30,3
1954,8e00f1ea16956f946bc0a5438e5047aa,357路,2016-11-07 08:07:25,bus_on,5d71d5747ba72d00f867e83e4117fed7,0
1907,8e00f1ea16956f946bc0a5438e5047aa,357路,2016-11-07 08:10:20,bus_off,5d71d5747ba72d00f867e83e4117fed7,1
1954,e1596406d8c065d4058d1ba2cc2defac,丹竹头,2016-11-07 08:13:37,subway_on,5d71d5747ba72d00f867e83e4117fed7,2
1670,b5ab06bf9fb6417111c68391a0f3b797,华新,2016-11-07 08:49:58,subway_off,5d71d5747ba72d00f867e83e4117fed7,3
1954,e1596406d8c065d4058d1ba2cc2defac,丹竹头,2016-11-07 08:01:00,subway_on,1c7caa1b07d0df9cc694a8240d706d68,0
1670,5dc4d8ad89aef796900f391b27303777,园岭,2016-11-07 08:41:55,subway_off,1c7caa1b07d0df9cc694a8240d706d68,1
1954,e1596406d8c065d4058d1ba2cc2defac,丹竹头,2016-11-07 08:04:31,subway_on,c96ec0fafe0d3b0121744744dde5079e,0
1670,b5ab06bf9fb6417111c68391a0f3b797,华新,2016-11-07 08:38:40,subway_off,c96ec0fafe0d3b0121744744dde5079e,1
1954,e1596406d8c065d4058d1ba2cc2defac,丹竹头,2016-11-07 07:53:02,subway_on,4c8ef488cf83fab2416ddc627df6cd72,0
1670,5dc4d8ad89aef796900f391b27303777,园岭,2016-11-07 08:32:21,subway_off,4c8ef488cf83fab2416ddc627df6cd72,1
1954,e1596406d8c065d4058d1ba2cc2defac,丹竹头,2016-11-07 07:33:12,subway_on,9db3ccf2a23d204c62e938848973f911,0
1670,b5ab06bf9fb6417111c68391a0f3b797,华新,2016-11-07 08:07:45,subway_off,9db3ccf2a23d204c62e938848973f911,1
1954,e1596406d8c065d4058d1ba2cc2defac,丹竹头,2016-11-07 08:15:10,subway_on,e621ad6fc2381e8ebe086cb4f7d2ce1d,0
1670,b5ab06bf9fb6417111c68391a0f3b797,华新,2016-11-07 08:49:35,subway_off,e621ad6fc2381e8ebe086cb4f7d2ce1d,1
1954,e1596406d8c065d4058d1ba2cc2defac,丹竹头,2016-11-07 08:02:32,subway_on,8386ae32f63b8b3e1bb331bc1b034d11,0
1670,b5ab06bf9fb6417111c68391a0f3b797,华新,2016-11-07 08:38:44,subway_off,8386ae32f63b8b3e1bb331bc1b034d11,1
1954,e1596406d8c065d4058d1ba2cc2defac,丹竹头,2016-11-07 08:07:34,subway_on,c91c0a732aa12f883dacc54cacd9d3d4,0
