grid_id,key,route,time,type,Unnamed: 0,card,stage
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 07:27:22,bus_on,157372.0,fbdcbac6f8db84dcde272099f1d98a8e,0
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 07:32:11,bus_off,157372.0,fbdcbac6f8db84dcde272099f1d98a8e,1
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 07:27:13,bus_on,157376.0,93f21522e36c5aee699b6048d508e9ca,0
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 07:32:11,bus_off,157376.0,93f21522e36c5aee699b6048d508e9ca,1
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 07:27:15,bus_on,157377.0,79506d2a4ef3ce013534d7cd5c2c5ef4,0
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 07:32:11,bus_off,157377.0,79506d2a4ef3ce013534d7cd5c2c5ef4,1
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 07:27:21,bus_on,157378.0,0040dd9881d443fa6ea8a8d7d0d44b24,0
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 07:32:11,bus_off,157378.0,0040dd9881d443fa6ea8a8d7d0d44b24,1
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 08:20:46,bus_on,157379.0,6e4c1eedee10fcde7d545cf37d3aeebd,0
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 08:23:34,bus_off,157379.0,6e4c1eedee10fcde7d545cf37d3aeebd,1
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 07:24:36,bus_on,157383.0,669b541e5a72d4f3205cf5b963bd137c,0
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 07:27:12,bus_off,157383.0,669b541e5a72d4f3205cf5b963bd137c,1
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 07:23:04,bus_on,157384.0,5616dcf61ef86a4b70e63bd8b61dac16,0
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 07:27:12,bus_off,157384.0,5616dcf61ef86a4b70e63bd8b61dac16,1
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 07:24:34,bus_on,157388.0,e453d5b75ff42b0440944d3d666cea78,0
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 07:27:12,bus_off,157388.0,e453d5b75ff42b0440944d3d666cea78,1
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 08:20:35,bus_on,157392.0,9921906668f5ae6ebc9db808b80cfa72,0
886,892430ea4ea9258b0079cc8e62386fd4,70路,2016-11-09 08:23:34,bus_off,157392.0,9921906668f5ae6ebc9db808b80cfa72,1
886,c9adebad65b0fa5db881094bd1aebdc5,M364,2016-11-09 08:04:50,bus_on,367703.0,1c90e6e68f62dfc2eb758f06158ac9a7,0
794,c9adebad65b0fa5db881094bd1aebdc5,M364,2016-11-09 08:09:27,bus_off,367703.0,1c90e6e68f62dfc2eb758f06158ac9a7,1
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:50:19,subway_on,367703.0,1c90e6e68f62dfc2eb758f06158ac9a7,2
886,a02074309ad02df1aac3eaa13df44ed2,M448,2016-11-09 07:51:23,bus_on,391119.0,382661adb24723b02c43efd0d5cec30c,0
886,a02074309ad02df1aac3eaa13df44ed2,M448,2016-11-09 07:55:31,bus_off,391119.0,382661adb24723b02c43efd0d5cec30c,1
886,a02074309ad02df1aac3eaa13df44ed2,M448,2016-11-09 07:50:33,bus_on,391122.0,b732cfa6f25f80f5e1078eac2639770c,0
886,a02074309ad02df1aac3eaa13df44ed2,M448,2016-11-09 07:55:31,bus_off,391122.0,b732cfa6f25f80f5e1078eac2639770c,1
886,946cdca4b25213c82c475429cce6f6d7,223路,2016-11-09 08:03:12,bus_on,460405.0,a1795a6bbcf5ed0841097efd1861b20d,0
886,946cdca4b25213c82c475429cce6f6d7,223路,2016-11-09 08:06:35,bus_off,460405.0,a1795a6bbcf5ed0841097efd1861b20d,1
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:39:45,subway_on,520313.0,16fec194d2b692328ee584c947d64112,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:17:15,subway_on,520333.0,c7091f0e9b87ac73aee250f7c15f5cd5,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:56:21,subway_on,520341.0,2e102084917ea94d2d1370c75a72b570,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:14:29,subway_on,520354.0,c16ecb824c4e86b6d46ea60b228da360,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:41:25,subway_on,520374.0,3d9edd2756a712c00501dd57703a596d,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:40:51,subway_on,520379.0,1e20f8b242b7cb69faa0ac136cedd0bd,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:35:26,subway_on,520387.0,3d089f0d9e5282fc7afad82d7faba21c,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:11:24,subway_on,520402.0,0b430b97a3b73fe1e5e34f5e9179ff27,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:59:43,subway_on,520403.0,dc368334e3254f431e737c39d5afb165,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:39:58,subway_on,520430.0,8be209303a4b2ebacfae61d35b98bca6,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:51:31,subway_on,520451.0,591e9d0b1325dcc05f76502565c9b057,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:55:31,subway_on,520457.0,dae6e4b43157e7c1c4e5142a973833d0,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:44:39,subway_on,520464.0,cdd184fc3eb806caab956516faa8bca9,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:57:53,subway_on,520465.0,6aceba7911b63fb3171e11fd63fea93f,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:22:23,subway_on,520472.0,dcb13d935bd5f67fe43a9def1a56b2d3,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:35:28,subway_on,520489.0,dfc16ee1be302591c85e18f4d7636881,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:13:11,subway_on,520501.0,7f3fa5650af5bc8ff73982b951dc14aa,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:41:23,subway_on,520502.0,c92c1191cecf709fd99e7394be93b366,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:18:32,subway_on,520517.0,19bedc64d7ffee48a7dbb1e4891098ba,0
886,6f937050f47a3e948455bfa8413bd026,大新,2016-11-09 08:43:19,subway_on,520518.0,e345ed5f5c51022e9b6a491b437ccfae,0
