grid_id,key,route,time,type,Unnamed: 0,card,stage
1768,e1673abc80579df76a06797c7ca8c026,长龙,2016-11-08 08:01:51,subway_on,101263.0,b44ae2473ab74656ca975e002228521a,0
1669,8284f82b8e1ee67343d176837c047b01,华强北,2016-11-08 08:28:53,subway_off,101263.0,b44ae2473ab74656ca975e002228521a,1
1768,e1673abc80579df76a06797c7ca8c026,长龙,2016-11-08 07:33:48,subway_on,101264.0,ae8cfdd48b78bb6b47d05f6211198e7d,0
1669,d1cd20f66e82e69bb615b3c02e3cc70b,华强路站,2016-11-08 08:06:17,subway_off,101264.0,ae8cfdd48b78bb6b47d05f6211198e7d,1
1768,e1673abc80579df76a06797c7ca8c026,长龙,2016-11-08 07:37:10,subway_on,101287.0,39694b5e86c294f6df526a3b36cf6692,0
1669,1108f799dd6e18381cb6999420c263fe,燕南,2016-11-08 08:05:16,subway_off,101287.0,39694b5e86c294f6df526a3b36cf6692,1
1768,e1673abc80579df76a06797c7ca8c026,长龙,2016-11-08 07:55:44,subway_on,101312.0,4b28cc738168ec6f444cdf87a1729a9f,0
1669,8284f82b8e1ee67343d176837c047b01,华强北,2016-11-08 08:29:26,subway_off,101312.0,4b28cc738168ec6f444cdf87a1729a9f,1
1768,e1673abc80579df76a06797c7ca8c026,长龙,2016-11-08 07:08:34,subway_on,101353.0,43fe73e3caf9cd36173119c90110dc10,0
1669,1108f799dd6e18381cb6999420c263fe,燕南,2016-11-08 07:37:36,subway_off,101353.0,43fe73e3caf9cd36173119c90110dc10,1
1768,e1673abc80579df76a06797c7ca8c026,长龙,2016-11-08 08:23:00,subway_on,101361.0,14d3a767cf5cef2834ecbe15a51df21c,0
1669,1108f799dd6e18381cb6999420c263fe,燕南,2016-11-08 08:54:53,subway_off,101361.0,14d3a767cf5cef2834ecbe15a51df21c,1
1768,e1673abc80579df76a06797c7ca8c026,长龙,2016-11-08 08:14:54,subway_on,101367.0,a6e49957216d0949290758210dd177a3,0
1669,8284f82b8e1ee67343d176837c047b01,华强北,2016-11-08 08:48:55,subway_off,101367.0,a6e49957216d0949290758210dd177a3,1
1768,e1673abc80579df76a06797c7ca8c026,长龙,2016-11-08 07:26:57,subway_on,101385.0,e2a976a6a1edf2daf092bcbbf9aa32b1,0
1669,d1cd20f66e82e69bb615b3c02e3cc70b,华强路站,2016-11-08 08:01:41,subway_off,101385.0,e2a976a6a1edf2daf092bcbbf9aa32b1,1
1768,e1673abc80579df76a06797c7ca8c026,长龙,2016-11-08 08:00:00,subway_on,101394.0,83fd7a4465fc5aa7f3b5f768b30c98c4,0
1669,8284f82b8e1ee67343d176837c047b01,华强北,2016-11-08 08:31:47,subway_off,101394.0,83fd7a4465fc5aa7f3b5f768b30c98c4,1
1768,e1673abc80579df76a06797c7ca8c026,长龙,2016-11-08 07:59:56,subway_on,101433.0,a578cfafad1fed72953557fb68caa8f3,0
1669,1108f799dd6e18381cb6999420c263fe,燕南,2016-11-08 08:27:23,subway_off,101433.0,a578cfafad1fed72953557fb68caa8f3,1
1768,e1673abc80579df76a06797c7ca8c026,长龙,2016-11-08 08:20:42,subway_on,101479.0,75f3847f2e55e2fee4616a3f9ea0630c,0
1669,1108f799dd6e18381cb6999420c263fe,燕南,2016-11-08 08:54:49,subway_off,101479.0,75f3847f2e55e2fee4616a3f9ea0630c,1
1768,e1673abc80579df76a06797c7ca8c026,长龙,2016-11-08 08:08:01,subway_on,101520.0,39efeda05d760931cbd9e3e4a899fca8,0
1669,8284f82b8e1ee67343d176837c047b01,华强北,2016-11-08 08:36:40,subway_off,101520.0,39efeda05d760931cbd9e3e4a899fca8,1
1768,e1673abc80579df76a06797c7ca8c026,长龙,2016-11-08 07:43:14,subway_on,101579.0,0fc923f484322b4d19b35050d11838b9,0
1669,1108f799dd6e18381cb6999420c263fe,燕南,2016-11-08 08:09:00,subway_off,101579.0,0fc923f484322b4d19b35050d11838b9,1
1768,e1673abc80579df76a06797c7ca8c026,长龙,2016-11-08 08:05:10,subway_on,101584.0,41491d1835da066c516c230910f1fda2,0
1669,8284f82b8e1ee67343d176837c047b01,华强北,2016-11-08 08:36:15,subway_off,101584.0,41491d1835da066c516c230910f1fda2,1
